,100,200,300,500,1000,1500,2000,2500,3000,3500,4000
0,0.006112575531005859,0.0022897720336914062,0.0025091171264648438,0.002614736557006836,0.0032176971435546875,0.003457307815551758,0.0024144649505615234,0.0031690597534179688,0.0023963451385498047,0.0028297901153564453,0.0034432411193847656
1,0.007537364959716797,0.0044896602630615234,0.00403594970703125,0.005499124526977539,0.004598140716552734,0.005651235580444336,0.003691434860229492,0.004502296447753906,0.00434112548828125,0.005439281463623047,0.005663633346557617
2,0.00916743278503418,0.005871772766113281,0.00548243522644043,0.006630659103393555,0.006078243255615234,0.009137630462646484,0.005173206329345703,0.0057392120361328125,0.00601649284362793,0.007494211196899414,0.007128715515136719
3,0.011870384216308594,0.0075871944427490234,0.00686335563659668,0.006760120391845703,0.009023666381835938,0.008880615234375,0.006288766860961914,0.007272243499755859,0.009691476821899414,0.009132146835327148,0.007851600646972656
4,0.013435125350952148,0.00928187370300293,0.008380413055419922,0.008532285690307617,0.008381128311157227,0.008626461029052734,0.007391691207885742,0.008761167526245117,0.007704973220825195,0.010667800903320312,0.011684179306030273
5,0.01546025276184082,0.009450197219848633,0.009888410568237305,0.009020328521728516,0.009598016738891602,0.010034799575805664,0.011104822158813477,0.009493827819824219,0.007982492446899414,0.011675834655761719,0.00997614860534668
6,0.01731562614440918,0.014124393463134766,0.011195898056030273,0.01003575325012207,0.009159326553344727,0.010466337203979492,0.008821964263916016,0.00998544692993164,0.010203838348388672,0.011606931686401367,0.010769844055175781
7,0.0177614688873291,0.012023210525512695,0.012633085250854492,0.011423110961914062,0.01035165786743164,0.011074542999267578,0.009479284286499023,0.01017618179321289,0.012837648391723633,0.012914180755615234,0.010591506958007812
8,0.02015089988708496,0.01304173469543457,0.01483154296875,0.016684770584106445,0.01073002815246582,0.011918783187866211,0.009979248046875,0.010840177536010742,0.011526107788085938,0.013714790344238281,0.011722803115844727
9,0.023590564727783203,0.014407873153686523,0.012886524200439453,0.013555765151977539,0.011915206909179688,0.012140035629272461,0.01067209243774414,0.011453390121459961,0.01252126693725586,0.015473604202270508,0.011391639709472656
10,0.018778324127197266,0.015211343765258789,0.013596057891845703,0.013838052749633789,0.011992692947387695,0.012984037399291992,0.013555049896240234,0.01575160026550293,0.012391090393066406,0.02149653434753418,0.011125802993774414
11,0.019788742065429688,0.0160520076751709,0.015013694763183594,0.014215707778930664,0.013581991195678711,0.013357400894165039,0.012862443923950195,0.012969732284545898,0.012842178344726562,0.01725172996520996,0.011252403259277344
12,0.02057051658630371,0.017613649368286133,0.015500307083129883,0.014795303344726562,0.013717174530029297,0.014250040054321289,0.013112783432006836,0.014092683792114258,0.01262664794921875,0.019382476806640625,0.011893987655639648
13,0.02106332778930664,0.01717543601989746,0.016100406646728516,0.015391111373901367,0.015383005142211914,0.014992237091064453,0.01381683349609375,0.013945341110229492,0.012938976287841797,0.020185470581054688,0.012881994247436523
14,0.022328615188598633,0.017540693283081055,0.0169680118560791,0.015841245651245117,0.015434026718139648,0.014803409576416016,0.014536380767822266,0.015491962432861328,0.013714313507080078,0.021374225616455078,0.012775897979736328
15,0.02316880226135254,0.01814413070678711,0.017793655395507812,0.016348838806152344,0.016074180603027344,0.01547861099243164,0.015066385269165039,0.016000747680664062,0.014220714569091797,0.022014856338500977,0.01262974739074707
16,0.023679256439208984,0.018380403518676758,0.020000934600830078,0.01688981056213379,0.016544580459594727,0.015781641006469727,0.014561176300048828,0.017200231552124023,0.014499664306640625,0.022809743881225586,0.012781858444213867
17,0.023881912231445312,0.01894998550415039,0.019508838653564453,0.017293930053710938,0.017290830612182617,0.016089200973510742,0.01567816734313965,0.01747894287109375,0.014342308044433594,0.02335500717163086,0.013082504272460938
18,0.024268150329589844,0.01927638053894043,0.020072460174560547,0.017756938934326172,0.018200159072875977,0.01635289192199707,0.015602588653564453,0.01714468002319336,0.014715433120727539,0.024075984954833984,0.013748645782470703
19,0.026142120361328125,0.019639253616333008,0.020934581756591797,0.018224000930786133,0.017871856689453125,0.01712942123413086,0.016453027725219727,0.017784833908081055,0.01448678970336914,0.02404046058654785,0.014407873153686523
20,0.02595973014831543,0.019834518432617188,0.02160167694091797,0.018523216247558594,0.01912403106689453,0.017531871795654297,0.01685047149658203,0.01799941062927246,0.014529228210449219,0.02480602264404297,0.014931201934814453
21,0.02654242515563965,0.02026844024658203,0.022227764129638672,0.019033432006835938,0.01914525032043457,0.018229007720947266,0.01681351661682129,0.019051551818847656,0.015237569808959961,0.024665117263793945,0.014823675155639648
22,0.028220415115356445,0.020240306854248047,0.02292323112487793,0.01993846893310547,0.019474506378173828,0.018471240997314453,0.017107248306274414,0.01932978630065918,0.015965938568115234,0.024977684020996094,0.014543294906616211
23,0.028322935104370117,0.02071666717529297,0.023895740509033203,0.020386219024658203,0.020205974578857422,0.018395185470581055,0.017130136489868164,0.020099878311157227,0.017178058624267578,0.024761676788330078,0.01555180549621582
24,0.02926778793334961,0.020713329315185547,0.024481534957885742,0.020949363708496094,0.020512819290161133,0.02005314826965332,0.01790595054626465,0.02085590362548828,0.01702284812927246,0.025463342666625977,0.01505589485168457
25,0.029620647430419922,0.021498441696166992,0.0247344970703125,0.021286964416503906,0.02114081382751465,0.02085423469543457,0.0181734561920166,0.021816730499267578,0.01748967170715332,0.025695323944091797,0.015167474746704102
26,0.02904987335205078,0.02160501480102539,0.02486562728881836,0.021776914596557617,0.02124500274658203,0.02062535285949707,0.01879096031188965,0.022348642349243164,0.017842769622802734,0.0258638858795166,0.015277385711669922
27,0.028180599212646484,0.022132396697998047,0.025687217712402344,0.02246856689453125,0.022426843643188477,0.021722793579101562,0.0189821720123291,0.02271866798400879,0.01891183853149414,0.025747299194335938,0.015223979949951172
28,0.028088808059692383,0.022270679473876953,0.025789499282836914,0.022864103317260742,0.023036479949951172,0.0224609375,0.01919102668762207,0.023370981216430664,0.01963186264038086,0.026085853576660156,0.015209436416625977
29,0.03008103370666504,0.023600339889526367,0.026546478271484375,0.02273249626159668,0.023757457733154297,0.023377180099487305,0.019420623779296875,0.023702383041381836,0.02002406120300293,0.02587437629699707,0.01520991325378418
30,0.02910900115966797,0.02328634262084961,0.026793479919433594,0.023245811462402344,0.02419257164001465,0.02385425567626953,0.019400835037231445,0.024371862411499023,0.019941329956054688,0.026074886322021484,0.015885114669799805
31,0.02940201759338379,0.024696826934814453,0.027432918548583984,0.02371811866760254,0.024566650390625,0.024800777435302734,0.019700288772583008,0.024457693099975586,0.01984548568725586,0.026220321655273438,0.015904903411865234
32,0.029579639434814453,0.024901866912841797,0.02744579315185547,0.024628400802612305,0.024993181228637695,0.02505970001220703,0.019739151000976562,0.025105714797973633,0.020479440689086914,0.026730775833129883,0.016225814819335938
33,0.030023574829101562,0.0250093936920166,0.027923107147216797,0.02507948875427246,0.025689125061035156,0.02585577964782715,0.02025914192199707,0.02545309066772461,0.021204471588134766,0.027132749557495117,0.016435623168945312
34,0.030195236206054688,0.025214433670043945,0.028172969818115234,0.025636911392211914,0.026219844818115234,0.026455402374267578,0.020523786544799805,0.026104211807250977,0.021660327911376953,0.027426481246948242,0.01617145538330078
35,0.030099153518676758,0.025406837463378906,0.028679847717285156,0.0262606143951416,0.026713132858276367,0.027076244354248047,0.021036624908447266,0.02596306800842285,0.022478342056274414,0.02747821807861328,0.016144275665283203
36,0.03039407730102539,0.025989532470703125,0.029057979583740234,0.026835203170776367,0.02699589729309082,0.027042388916015625,0.021000385284423828,0.026265859603881836,0.022970914840698242,0.02846837043762207,0.01614546775817871
37,0.030460596084594727,0.026447534561157227,0.0297088623046875,0.02705669403076172,0.0272824764251709,0.027533292770385742,0.02123236656188965,0.026513338088989258,0.02331233024597168,0.028245925903320312,0.016448497772216797
38,0.03165435791015625,0.027048349380493164,0.029966115951538086,0.027456045150756836,0.02721095085144043,0.0277557373046875,0.021516799926757812,0.02676081657409668,0.02359628677368164,0.02915787696838379,0.016408205032348633
39,0.032135725021362305,0.027429580688476562,0.03037118911743164,0.02821040153503418,0.027855396270751953,0.02831244468688965,0.021757125854492188,0.02669811248779297,0.023508787155151367,0.029378175735473633,0.016628026962280273
40,0.03243231773376465,0.028088092803955078,0.030999183654785156,0.028511762619018555,0.028194904327392578,0.02853703498840332,0.022263288497924805,0.027437925338745117,0.023947954177856445,0.03097057342529297,0.016643285751342773
41,0.03266477584838867,0.02811598777770996,0.031633615493774414,0.029315471649169922,0.028819561004638672,0.02904677391052246,0.0228574275970459,0.027753114700317383,0.024395227432250977,0.030656814575195312,0.016940593719482422
42,0.03314661979675293,0.028733015060424805,0.03184032440185547,0.029714345932006836,0.029055356979370117,0.028931617736816406,0.023239850997924805,0.02839493751525879,0.024639129638671875,0.030871868133544922,0.016846418380737305
43,0.032888174057006836,0.029082059860229492,0.032408714294433594,0.030054807662963867,0.029672861099243164,0.02948904037475586,0.02378106117248535,0.028715848922729492,0.0247042179107666,0.031207561492919922,0.017008543014526367
44,0.03368663787841797,0.029674530029296875,0.03213787078857422,0.03132319450378418,0.02964472770690918,0.029948711395263672,0.02410602569580078,0.029146194458007812,0.025122642517089844,0.031565189361572266,0.017054080963134766
45,0.03331279754638672,0.030069828033447266,0.03264617919921875,0.03240180015563965,0.030495882034301758,0.030213117599487305,0.024695396423339844,0.02960515022277832,0.02567601203918457,0.031151294708251953,0.017174720764160156
46,0.03325796127319336,0.030681371688842773,0.032930850982666016,0.03323721885681152,0.030337810516357422,0.03120899200439453,0.025027990341186523,0.030172109603881836,0.025591611862182617,0.031469106674194336,0.017337799072265625
47,0.03314352035522461,0.03137564659118652,0.03350377082824707,0.03358888626098633,0.031072378158569336,0.031071186065673828,0.025647401809692383,0.030280351638793945,0.026776790618896484,0.03158831596374512,0.01736736297607422
48,0.033309221267700195,0.0321810245513916,0.03370213508605957,0.0343782901763916,0.03157401084899902,0.03176760673522949,0.02600240707397461,0.030574560165405273,0.02685856819152832,0.032140493392944336,0.017402172088623047
49,0.03300905227661133,0.03253602981567383,0.03450775146484375,0.03481030464172363,0.03220963478088379,0.03229784965515137,0.02613973617553711,0.030475378036499023,0.02772665023803711,0.03211069107055664,0.017450332641601562
50,0.03316688537597656,0.033177852630615234,0.0345456600189209,0.03513622283935547,0.03259611129760742,0.03247642517089844,0.026361465454101562,0.03125262260437012,0.028536558151245117,0.03263115882873535,0.01789999008178711
51,0.03354048728942871,0.03357720375061035,0.035178184509277344,0.03555560111999512,0.032930850982666016,0.03362917900085449,0.02757120132446289,0.03146958351135254,0.028724193572998047,0.03275156021118164,0.017852783203125
52,0.03370165824890137,0.03430032730102539,0.03530120849609375,0.035996437072753906,0.03374910354614258,0.03420448303222656,0.027406692504882812,0.032091617584228516,0.029027462005615234,0.03322601318359375,0.01776862144470215
53,0.034174442291259766,0.0345914363861084,0.03653311729431152,0.036466360092163086,0.03377890586853027,0.03441905975341797,0.027268648147583008,0.03236198425292969,0.029135942459106445,0.03339815139770508,0.017725706100463867
54,0.03402400016784668,0.035112619400024414,0.03633737564086914,0.03690838813781738,0.03463625907897949,0.03502058982849121,0.027742862701416016,0.033379554748535156,0.02962779998779297,0.03369641304016113,0.01806640625
55,0.0341944694519043,0.03532719612121582,0.03659343719482422,0.037670135498046875,0.03487992286682129,0.03543424606323242,0.027965545654296875,0.03365468978881836,0.029857873916625977,0.03396272659301758,0.018990755081176758
56,0.03419089317321777,0.03557276725769043,0.03773808479309082,0.03850507736206055,0.03570151329040527,0.036147356033325195,0.027960538864135742,0.034323692321777344,0.030228376388549805,0.03421211242675781,0.01939225196838379
57,0.034644365310668945,0.03579998016357422,0.0378260612487793,0.03889918327331543,0.03603386878967285,0.0364079475402832,0.028219223022460938,0.034574031829833984,0.031186342239379883,0.0347599983215332,0.020077943801879883
58,0.03453183174133301,0.03665614128112793,0.03809499740600586,0.03957653045654297,0.036490678787231445,0.03702259063720703,0.028455018997192383,0.035164594650268555,0.032122135162353516,0.03455376625061035,0.020839929580688477
59,0.03501152992248535,0.03692293167114258,0.03791403770446777,0.039942026138305664,0.03661799430847168,0.03763747215270996,0.028378009796142578,0.03610873222351074,0.032449960708618164,0.03475141525268555,0.021261930465698242
60,0.03560471534729004,0.037103891372680664,0.03943514823913574,0.040361881256103516,0.037018775939941406,0.03816723823547363,0.027950525283813477,0.036710262298583984,0.03304648399353027,0.034616708755493164,0.021118879318237305
61,0.03637075424194336,0.03732800483703613,0.03898119926452637,0.040771484375,0.037335872650146484,0.03896808624267578,0.02942204475402832,0.03760647773742676,0.03326845169067383,0.03467845916748047,0.021334409713745117
62,0.03654074668884277,0.037844181060791016,0.03904843330383301,0.04127836227416992,0.037880659103393555,0.03985190391540527,0.029027223587036133,0.03828597068786621,0.0335392951965332,0.03454947471618652,0.02158188819885254
63,0.03661155700683594,0.03805732727050781,0.03945493698120117,0.042146921157836914,0.0381314754486084,0.04038238525390625,0.02926802635192871,0.03808999061584473,0.034575462341308594,0.0343782901763916,0.021849393844604492
