,500
8149,0.31322598457336426
8150,0.3130674362182617
8151,0.3133962154388428
8152,0.31337451934814453
8153,0.31321167945861816
8154,0.3135662078857422
8155,0.31365513801574707
8156,0.31351161003112793
8157,0.31368112564086914
8158,0.31325721740722656
8159,0.31336045265197754
8160,0.31367921829223633
8161,0.31388068199157715
8162,0.3133974075317383
8163,0.31336021423339844
8164,0.31513166427612305
8165,0.3139159679412842
8166,0.3141188621520996
8167,0.31402158737182617
8168,0.3138895034790039
8169,0.3138430118560791
8170,0.31400036811828613
8171,0.3126254081726074
8172,0.31298160552978516
8173,0.31293559074401855
8174,0.3135216236114502
8175,0.31356120109558105
8176,0.31399106979370117
8177,0.313962459564209
8178,0.3142409324645996
8179,0.31431031227111816
8180,0.314624547958374
8181,0.3145618438720703
8182,0.31453561782836914
8183,0.31432485580444336
8184,0.31459999084472656
8185,0.31400084495544434
8186,0.31429386138916016
8187,0.3145425319671631
8188,0.31444811820983887
8189,0.31421875953674316
8190,0.31461000442504883
8191,0.31444549560546875
8192,0.3144526481628418
8193,0.3145325183868408
8194,0.314791202545166
8195,0.31424570083618164
8196,0.3147270679473877
8197,0.3148624897003174
8198,0.31511688232421875
8199,0.31508398056030273
8200,0.3151113986968994
8201,0.31479644775390625
8202,0.31513237953186035
8203,0.31511497497558594
8204,0.31537365913391113
8205,0.31553006172180176
8206,0.3149142265319824
8207,0.31508779525756836
8208,0.31537747383117676
8209,0.3155629634857178
8210,0.3155679702758789
8211,0.31562042236328125
8212,0.3155937194824219
8213,0.3149838447570801
8214,0.3155066967010498
8215,0.3155994415283203
8216,0.31557583808898926
8217,0.3158097267150879
8218,0.31606578826904297
8219,0.31592631340026855
8220,0.3158740997314453
8221,0.31563639640808105
8222,0.31599926948547363
8223,0.3159317970275879
8224,0.3161191940307617
8225,0.31630492210388184
8226,0.3164796829223633
8227,0.3161439895629883
8228,0.3164987564086914
8229,0.31639862060546875
8230,0.3165130615234375
8231,0.31636738777160645
8232,0.3162553310394287
8233,0.31600236892700195
8234,0.3164191246032715
8235,0.3158721923828125
8236,0.3159031867980957
8237,0.3164196014404297
8238,0.3164396286010742
8239,0.31627798080444336
8240,0.3165433406829834
8241,0.316725492477417
8242,0.3166086673736572
8243,0.3164057731628418
8244,0.3166239261627197
8245,0.31671667098999023
8246,0.3163638114929199
8247,0.31664586067199707
8248,0.31674671173095703
8249,0.3170342445373535
8250,0.3169987201690674
8251,0.3171830177307129
8252,0.317080020904541
8253,0.31720519065856934
8254,0.31676578521728516
8255,0.31717729568481445
8256,0.31742000579833984
8257,0.31743359565734863
8258,0.3175699710845947
8259,0.31753110885620117
8260,0.3169674873352051
8261,0.31743550300598145
8262,0.317446231842041
8263,0.3174929618835449
8264,0.31809425354003906
8265,0.31819653511047363
8266,0.3181886672973633
8267,0.318209171295166
8268,0.3184676170349121
8269,0.31842732429504395
8270,0.3184654712677002
8271,0.3183727264404297
8272,0.31854939460754395
8273,0.3186795711517334
8274,0.3184340000152588
8275,0.31853652000427246
8276,0.31855273246765137
8277,0.31873655319213867
8278,0.3184990882873535
8279,0.3190474510192871
8280,0.3190879821777344
8281,0.31905126571655273
8282,0.3185851573944092
8283,0.31880760192871094
8284,0.3187699317932129
8285,0.3192610740661621
8286,0.3193387985229492
8287,0.31901025772094727
8288,0.3193471431732178
8289,0.319443941116333
8290,0.3193702697753906
8291,0.3196380138397217
8292,0.3185906410217285
8293,0.31882762908935547
8294,0.3188338279724121
8295,0.3193168640136719
8296,0.31921815872192383
8297,0.31960391998291016
8298,0.3196229934692383
8299,0.3198232650756836
8300,0.31977105140686035
8301,0.319838285446167
8302,0.31992030143737793
8303,0.31970977783203125
8304,0.3201923370361328
8305,0.3198230266571045
8306,0.3199946880340576
8307,0.320223331451416
8308,0.3203415870666504
8309,0.3204648494720459
8310,0.31959986686706543
8311,0.3198275566101074
8312,0.3200111389160156
8313,0.32043981552124023
8314,0.3203458786010742
8315,0.3206932544708252
8316,0.3207216262817383
8317,0.32091760635375977
8318,0.32123446464538574
8319,0.3211853504180908
8320,0.3212144374847412
8321,0.32114124298095703
8322,0.32117366790771484
8323,0.3204944133758545
8324,0.3207268714904785
8325,0.3209400177001953
8326,0.32122015953063965
8327,0.3211050033569336
8328,0.3209989070892334
8329,0.3212869167327881
8330,0.3208184242248535
8331,0.32105135917663574
8332,0.3210279941558838
8333,0.3209099769592285
8334,0.32219624519348145
8335,0.32165002822875977
8336,0.3216571807861328
8337,0.3216705322265625
8338,0.3217184543609619
8339,0.3121373653411865
8340,0.3121066093444824
8341,0.3120560646057129
8342,0.3121490478515625
8343,0.31232166290283203
8344,0.3123352527618408
8345,0.3124375343322754
8346,0.31206250190734863
8347,0.3123352527618408
8348,0.31269168853759766
8349,0.31272459030151367
8350,0.31281447410583496
8351,0.3121209144592285
8352,0.31245923042297363
8353,0.3127882480621338
8354,0.312974214553833
8355,0.3130459785461426
8356,0.3127574920654297
8357,0.3127758502960205
8358,0.3127589225769043
8359,0.31316113471984863
8360,0.3132305145263672
8361,0.3127560615539551
8362,0.3132805824279785
8363,0.313462495803833
8364,0.31418299674987793
8365,0.3142061233520508
8366,0.31465935707092285
8367,0.314424991607666
8368,0.3142507076263428
8369,0.3146991729736328
8370,0.31496357917785645
8371,0.3149991035461426
8372,0.3144865036010742
8373,0.3148691654205322
8374,0.315155029296875
8375,0.31523823738098145
8376,0.31537318229675293
8377,0.31544923782348633
8378,0.3155210018157959
8379,0.31464266777038574
8380,0.3150310516357422
8381,0.31502294540405273
8382,0.31517553329467773
8383,0.31511402130126953
8384,0.31511545181274414
8385,0.3153369426727295
8386,0.3157017230987549
8387,0.31513524055480957
8388,0.31554460525512695
8389,0.315579891204834
8390,0.31566476821899414
8391,0.31606030464172363
8392,0.3160254955291748
8393,0.3162806034088135
8394,0.3164219856262207
8395,0.3159806728363037
8396,0.31622838973999023
8397,0.3156754970550537
8398,0.31679439544677734
8399,0.31644344329833984
8400,0.3164396286010742
8401,0.3168349266052246
8402,0.3168222904205322
8403,0.31670212745666504
8404,0.3172187805175781
8405,0.3172626495361328
8406,0.31742429733276367
8407,0.31741786003112793
8408,0.317302942276001
8409,0.31740903854370117
8410,0.3164076805114746
8411,0.3167543411254883
8412,0.31702280044555664
8413,0.31696176528930664
8414,0.3175010681152344
8415,0.31751513481140137
8416,0.31766724586486816
8417,0.3179655075073242
8418,0.3179469108581543
8419,0.3181912899017334
8420,0.31801652908325195
8421,0.31795454025268555
8422,0.3176920413970947
8423,0.3176238536834717
8424,0.3183140754699707
8425,0.3185303211212158
8426,0.31825995445251465
8427,0.3184523582458496
8428,0.3186025619506836
8429,0.318814754486084
8430,0.31807637214660645
8431,0.31833553314208984
8432,0.31836962699890137
8433,0.31861376762390137
8434,0.3189988136291504
8435,0.3189053535461426
8436,0.3191840648651123
8437,0.31914305686950684
8438,0.3194117546081543
8439,0.31914329528808594
8440,0.3194124698638916
8441,0.31946802139282227
8442,0.31946396827697754
8443,0.31935811042785645
8444,0.319627046585083
8445,0.3194239139556885
8446,0.3197014331817627
8447,0.3196713924407959
8448,0.31986045837402344
8449,0.31998491287231445
8450,0.31893205642700195
8451,0.3195304870605469
8452,0.3196537494659424
8453,0.319516658782959
8454,0.31983399391174316
8455,0.3201103210449219
8456,0.32021379470825195
8457,0.3201868534088135
8458,0.32060670852661133
8459,0.3206048011779785
8460,0.3210155963897705
8461,0.32095909118652344
8462,0.3211400508880615
8463,0.3211355209350586
8464,0.3209259510040283
8465,0.3212742805480957
8466,0.3214230537414551
8467,0.32111525535583496
8468,0.3212854862213135
8469,0.3215301036834717
8470,0.3208432197570801
8471,0.3211054801940918
8472,0.32142114639282227
8473,0.32176733016967773
8474,0.322098970413208
8475,0.3220024108886719
8476,0.3220036029815674
8477,0.32251596450805664
8478,0.322613000869751
8479,0.32299327850341797
8480,0.3232004642486572
8481,0.32326197624206543
8482,0.32372331619262695
8483,0.3237154483795166
8484,0.3242783546447754
8485,0.32408571243286133
8486,0.3238804340362549
8487,0.3235154151916504
8488,0.3241579532623291
8489,0.3247339725494385
8490,0.32513999938964844
8491,0.32495760917663574
8492,0.325211763381958
8493,0.3251972198486328
8494,0.3233647346496582
8495,0.3236210346221924
8496,0.3236720561981201
8497,0.324204683303833
8498,0.3241920471191406
8499,0.3243980407714844
8500,0.3244476318359375
8501,0.32456421852111816
8502,0.3250308036804199
8503,0.32500386238098145
8504,0.3254866600036621
8505,0.32546114921569824
8506,0.3256235122680664
8507,0.3258860111236572
8508,0.32607507705688477
8509,0.3262917995452881
8510,0.32653069496154785
8511,0.32697439193725586
8512,0.3272736072540283
8513,0.32715368270874023
8514,0.32727885246276855
8515,0.3271827697753906
8516,0.32736682891845703
8517,0.327301025390625
8518,0.3274867534637451
8519,0.3275465965270996
8520,0.3259916305541992
8521,0.326190710067749
8522,0.32614994049072266
8523,0.3263874053955078
8524,0.3261711597442627
8525,0.3264448642730713
8526,0.3261873722076416
8527,0.3264772891998291
8528,0.3262460231781006
8529,0.3263590335845947
8530,0.32631611824035645
8531,0.32581257820129395
8532,0.3260035514831543
8533,0.3258492946624756
8534,0.3256502151489258
8535,0.32485222816467285
8536,0.3251521587371826
8537,0.3250415325164795
8538,0.32393479347229004
8539,0.32402586936950684
8540,0.3241884708404541
8541,0.3243839740753174
8542,0.3243389129638672
8543,0.3230459690093994
8544,0.3233370780944824
8545,0.3231844902038574
8546,0.32325243949890137
8547,0.32320308685302734
8548,0.3233616352081299
8549,0.32322192192077637
8550,0.32242321968078613
8551,0.32274556159973145
8552,0.32278966903686523
8553,0.32298803329467773
8554,0.32281947135925293
8555,0.3224482536315918
8556,0.32274842262268066
8557,0.32251906394958496
8558,0.3219332695007324
8559,0.3222360610961914
8560,0.3221135139465332
8561,0.32248520851135254
8562,0.3227226734161377
8563,0.3221919536590576
8564,0.32232666015625
8565,0.3223295211791992
8566,0.3214399814605713
8567,0.32155752182006836
8568,0.3214428424835205
8569,0.321927547454834
8570,0.321824312210083
8571,0.6087408065795898
8572,0.3249518871307373
8573,0.3255434036254883
8574,0.32053375244140625
8575,0.32068848609924316
8576,0.32355809211730957
8577,0.32184910774230957
8578,0.3243281841278076
8579,0.32102012634277344
8580,0.322368860244751
8581,0.32271766662597656
8582,0.32295870780944824
8583,0.3228952884674072
8584,0.3229398727416992
8585,0.322782039642334
8586,0.32298898696899414
8587,0.3227112293243408
8588,0.32288455963134766
8589,0.3226888179779053
8590,0.3218708038330078
8591,0.3233211040496826
8592,0.3223106861114502
8593,0.32225537300109863
8594,0.32205772399902344
8595,0.3220796585083008
8596,0.32191991806030273
8597,0.3216383457183838
8598,0.32200026512145996
8599,0.3220818042755127
8600,0.3216867446899414
8601,0.32183146476745605
8602,0.3217508792877197
8603,0.3218543529510498
8604,0.32208991050720215
8605,0.3224170207977295
8606,0.32233119010925293
8607,0.32234978675842285
8608,0.32244181632995605
8609,0.3225553035736084
8610,0.322603702545166
8611,0.3223445415496826
8612,0.3227357864379883
8613,0.3228459358215332
8614,0.322803258895874
8615,0.32296085357666016
8616,0.32299065589904785
8617,0.3231544494628906
8618,0.32320499420166016
8619,0.3233144283294678
8620,0.3229496479034424
8621,0.3227200508117676
8622,0.3227987289428711
8623,0.3228776454925537
8624,0.32323431968688965
8625,0.32359981536865234
8626,0.32369256019592285
8627,0.3236262798309326
8628,0.3236868381500244
8629,0.32378435134887695
8630,0.3236532211303711
8631,0.3238565921783447
8632,0.32390475273132324
8633,0.32406139373779297
8634,0.3238797187805176
8635,0.3236699104309082
8636,0.3240242004394531
8637,0.32405686378479004
8638,0.32392311096191406
8639,0.3240823745727539
8640,0.3241147994995117
8641,0.32408833503723145
8642,0.3241291046142578
8643,0.3239254951477051
8644,0.3242180347442627
8645,0.32415056228637695
8646,0.32422304153442383
8647,0.32428693771362305
8648,0.32421398162841797
8649,0.3242652416229248
8650,0.3240501880645752
8651,0.32414817810058594
8652,0.32427215576171875
8653,0.324338436126709
8654,0.32427024841308594
8655,0.32402467727661133
8656,0.32414817810058594
8657,0.32454371452331543
8658,0.32434630393981934
8659,0.32454824447631836
8660,0.3240799903869629
8661,0.3237483501434326
8662,0.3233020305633545
8663,0.32321929931640625
8664,0.32325148582458496
8665,0.3238255977630615
8666,0.3240835666656494
8667,0.3245539665222168
8668,0.3244767189025879
8669,0.3246314525604248
8670,0.3244006633758545
8671,0.32459187507629395
8672,0.32445430755615234
8673,0.32447361946105957
8674,0.3241145610809326
8675,0.3240945339202881
8676,0.32415294647216797
8677,0.32425642013549805
8678,0.3242509365081787
8679,0.32434988021850586
8680,0.32425403594970703
8681,0.32424378395080566
8682,0.3243837356567383
8683,0.32434868812561035
8684,0.32413244247436523
8685,0.32442688941955566
8686,0.3242802619934082
8687,0.32440829277038574
8688,0.32445812225341797
8689,0.3244178295135498
8690,0.32414960861206055
8691,0.3244192600250244
8692,0.3243064880371094
8693,0.32417726516723633
8694,0.32421350479125977
8695,0.32386255264282227
8696,0.3237788677215576
8697,0.3235592842102051
8698,0.32393980026245117
8699,0.32413697242736816
8700,0.32405638694763184
8701,0.32395267486572266
8702,0.3241097927093506
8703,0.32421302795410156
8704,0.3241596221923828
8705,0.3239719867706299
8706,0.3242475986480713
8707,0.32422709465026855
8708,0.3242034912109375
8709,0.32430171966552734
8710,0.3243672847747803
8711,0.3242933750152588
8712,0.32453393936157227
8713,0.32451653480529785
8714,0.32454657554626465
8715,0.3245067596435547
8716,0.32448601722717285
8717,0.32451844215393066
8718,0.3240997791290283
8719,0.32445597648620605
8720,0.3245382308959961
8721,0.3241727352142334
8722,0.3254261016845703
8723,0.3247249126434326
8724,0.3241391181945801
8725,0.3253939151763916
8726,0.32430291175842285
8727,0.32401442527770996
8728,0.32408738136291504
8729,0.3246021270751953
8730,0.32469654083251953
8731,0.32475781440734863
8732,0.32495999336242676
8733,0.3250563144683838
8734,0.32476806640625
8735,0.32492995262145996
8736,0.32540011405944824
8737,0.3253500461578369
8738,0.32600903511047363
8739,0.32584285736083984
8740,0.3258810043334961
8741,0.3259923458099365
8742,0.32604026794433594
8743,0.3261744976043701
8744,0.3262145519256592
8745,0.3262319564819336
8746,0.3262670040130615
8747,0.32641100883483887
8748,0.32663393020629883
8749,0.3265724182128906
8750,0.32632946968078613
8751,0.32670092582702637
8752,0.32708072662353516
8753,0.3273766040802002
8754,0.3273003101348877
8755,0.3274874687194824
8756,0.32739901542663574
8757,0.32727718353271484
8758,0.32673120498657227
8759,0.3265876770019531
8760,0.3266634941101074
8761,0.3269474506378174
8762,0.3269045352935791
8763,0.32717227935791016
8764,0.3274500370025635
8765,0.32724785804748535
8766,0.3275325298309326
8767,0.3273298740386963
8768,0.3269963264465332
8769,0.32717347145080566
8770,0.32728147506713867
8771,0.32700634002685547
8772,0.3270871639251709
8773,0.3272104263305664
8774,0.3273160457611084
8775,0.32743072509765625
8776,0.32738280296325684
8777,0.3272092342376709
8778,0.3273453712463379
8779,0.3275768756866455
8780,0.32747483253479004
8781,0.3274707794189453
8782,0.32766270637512207
8783,0.32776689529418945
8784,0.328094482421875
8785,0.32822108268737793
8786,0.32796359062194824
8787,0.3284745216369629
8788,0.32834815979003906
8789,0.3283841609954834
8790,0.32820820808410645
8791,0.32704591751098633
8792,0.3282756805419922
8793,0.32776308059692383
8794,0.3282437324523926
8795,0.32863688468933105
8796,0.32886290550231934
8797,0.3278195858001709
8798,0.32921767234802246
8799,0.32941436767578125
8800,0.3351471424102783
8801,0.33008313179016113
8802,0.32977962493896484
8803,0.32975244522094727
8804,0.3298516273498535
8805,0.33017492294311523
8806,0.33030033111572266
8807,0.33026719093322754
8808,0.33022046089172363
8809,0.3299703598022461
8810,0.3298797607421875
8811,0.3300330638885498
8812,0.3299260139465332
8813,0.3299062252044678
8814,0.33008527755737305
8815,0.3299555778503418
8816,0.3302016258239746
8817,0.33020687103271484
8818,0.3300919532775879
8819,0.33034253120422363
8820,0.33025550842285156
8821,0.33026981353759766
8822,0.33021998405456543
8823,0.3303389549255371
8824,0.3306009769439697
8825,0.3308720588684082
8826,0.33077573776245117
8827,0.33101582527160645
8828,0.33094096183776855
8829,0.3310387134552002
8830,0.33090782165527344
8831,0.33098626136779785
8832,0.331052303314209
8833,0.3310389518737793
8834,0.33121776580810547
8835,0.3312194347381592
8836,0.33106398582458496
8837,0.3313639163970947
8838,0.33125758171081543
8839,0.3313264846801758
8840,0.3314547538757324
8841,0.3315558433532715
8842,0.3314039707183838
8843,0.3312687873840332
8844,0.3314242362976074
8845,0.33137965202331543
8846,0.33154296875
8847,0.33176255226135254
8848,0.33176374435424805
8849,0.3318357467651367
8850,0.33190464973449707
8851,0.33192944526672363
8852,0.33165597915649414
8853,0.332125186920166
8854,0.33207058906555176
8855,0.3320732116699219
8856,0.33252477645874023
8857,0.33249354362487793
8858,0.3323695659637451
8859,0.3328282833099365
8860,0.33280086517333984
8861,0.3328099250793457
8862,0.33239245414733887
8863,0.3328251838684082
8864,0.33338332176208496
8865,0.33298420906066895
8866,0.3321342468261719
8867,0.3323376178741455
8868,0.33298754692077637
8869,0.3333768844604492
8870,0.3333158493041992
8871,0.33327174186706543
8872,0.33350372314453125
8873,0.3337225914001465
8874,0.33391427993774414
8875,0.3340494632720947
8876,0.33410167694091797
8877,0.33409833908081055
8878,0.3344001770019531
8879,0.33419132232666016
8880,0.33377647399902344
8881,0.3333742618560791
8882,0.3325183391571045
8883,0.33306217193603516
8884,0.3332517147064209
8885,0.33408021926879883
8886,0.3347055912017822
8887,0.3349301815032959
8888,0.3348665237426758
8889,0.33525848388671875
8890,0.33534812927246094
8891,0.33524656295776367
8892,0.33560943603515625
8893,0.33522534370422363
8894,0.33508777618408203
8895,0.33532094955444336
8896,0.3355543613433838
8897,0.3356611728668213
8898,0.3359375
8899,0.3362116813659668
8900,0.33626818656921387
8901,0.3364241123199463
8902,0.3369913101196289
8903,0.33665895462036133
8904,0.3366429805755615
8905,0.33716678619384766
8906,0.3376154899597168
8907,0.3379700183868408
8908,0.3395402431488037
8909,0.33948278427124023
8910,0.339200496673584
8911,0.33875370025634766
8912,0.33889007568359375
8913,0.33929896354675293
8914,0.3397383689880371
8915,0.3416275978088379
8916,0.342315673828125
8917,0.3419938087463379
8918,0.34236955642700195
8919,0.3427891731262207
8920,0.34192633628845215
8921,0.3428187370300293
8922,0.34313464164733887
8923,0.34322357177734375
8924,0.3437175750732422
8925,0.3440079689025879
8926,0.3441624641418457
8927,0.34442853927612305
8928,0.3441321849822998
8929,0.3441295623779297
8930,0.3443422317504883
8931,0.34484195709228516
8932,0.3448779582977295
8933,0.34481215476989746
8934,0.34464430809020996
8935,0.34482741355895996
8936,0.3449721336364746
8937,0.3444478511810303
8938,0.3440859317779541
8939,0.3435966968536377
8940,0.3430294990539551
8941,0.34244251251220703
8942,0.3419828414916992
8943,0.34128427505493164
8944,0.34088730812072754
8945,0.3402981758117676
8946,0.33986568450927734
8947,0.33933210372924805
8948,0.3387908935546875
8949,0.3381683826446533
8950,0.3376448154449463
8951,0.33699536323547363
8952,0.3365745544433594
8953,0.33621764183044434
8954,0.33647680282592773
8955,0.3369581699371338
8956,0.33728766441345215
8957,0.33795738220214844
8958,0.33784031867980957
8959,0.338425874710083
8960,0.3387465476989746
8961,0.33929896354675293
8962,0.3396570682525635
8963,0.340315580368042
8964,0.3406944274902344
8965,0.3410770893096924
8966,0.3411979675292969
8967,0.3420534133911133
8968,0.3424851894378662
8969,0.34284377098083496
8970,0.34281492233276367
8971,0.34298181533813477
8972,0.3429443836212158
8973,0.34319138526916504
8974,0.3432931900024414
8975,0.34334778785705566
8976,0.3431124687194824
8977,0.343095064163208
8978,0.3431510925292969
8979,0.3430032730102539
8980,0.34319448471069336
8981,0.34267616271972656
8982,0.3425467014312744
8983,0.34287142753601074
8984,0.34204626083374023
8985,0.34227561950683594
8986,0.3424863815307617
8987,0.34258270263671875
8988,0.34284281730651855
8989,0.3426334857940674
8990,0.3426179885864258
8991,0.342740535736084
8992,0.34301280975341797
8993,0.34284138679504395
8994,0.34236717224121094
8995,0.34180140495300293
8996,0.3432908058166504
8997,0.34296727180480957
8998,0.34342408180236816
8999,0.3432636260986328
9000,0.34366822242736816
9001,0.343782901763916
9002,0.34385085105895996
9003,0.34369373321533203
9004,0.34355616569519043
9005,0.34382176399230957
9006,0.34414052963256836
9007,0.344301700592041
9008,0.3438687324523926
9009,0.34373974800109863
9010,0.343489408493042
9011,0.34374165534973145
9012,0.34400391578674316
9013,0.3444693088531494
9014,0.3444075584411621
9015,0.3445758819580078
9016,0.3443868160247803
9017,0.34462928771972656
9018,0.344480037689209
9019,0.344468355178833
9020,0.34441113471984863
9021,0.3446924686431885
9022,0.3448367118835449
9023,0.34447407722473145
9024,0.3441343307495117
9025,0.3439981937408447
9026,0.34410572052001953
9027,0.344146728515625
9028,0.3442866802215576
9029,0.3443145751953125
9030,0.3445568084716797
9031,0.34485840797424316
9032,0.34519195556640625
9033,0.3451223373413086
9034,0.345325231552124
9035,0.345203161239624
9036,0.3452470302581787
9037,0.3450477123260498
9038,0.34503984451293945
9039,0.34529924392700195
9040,0.3451225757598877
9041,0.34517550468444824
9042,0.345348596572876
9043,0.3454315662384033
9044,0.34539127349853516
9045,0.345552921295166
9046,0.3455073833465576
9047,0.34555888175964355
9048,0.3457150459289551
9049,0.3458893299102783
9050,0.34558773040771484
9051,0.34551358222961426
9052,0.34552454948425293
9053,0.3456556797027588
9054,0.3459198474884033
9055,0.34566259384155273
9056,0.34514832496643066
9057,0.3453068733215332
9058,0.3452146053314209
9059,0.3455691337585449
9060,0.3458402156829834
9061,0.34576940536499023
9062,0.3456132411956787
9063,0.3457951545715332
9064,0.346010684967041
9065,0.3458364009857178
9066,0.3460514545440674
9067,0.3460397720336914
9068,0.34612059593200684
9069,0.34602880477905273
9070,0.3462538719177246
9071,0.3462228775024414
9072,0.3448519706726074
9073,0.34593939781188965
9074,0.3453705310821533
9075,0.345595121383667
9076,0.3459792137145996
9077,0.345426082611084
9078,0.34560608863830566
9079,0.3458423614501953
9080,0.3461587429046631
9081,0.3461787700653076
9082,0.34606122970581055
9083,0.34638357162475586
9084,0.3463099002838135
9085,0.346477746963501
9086,0.3465542793273926
9087,0.3469076156616211
9088,0.3469245433807373
9089,0.3470180034637451
9090,0.3468480110168457
9091,0.34694743156433105
9092,0.3471715450286865
9093,0.3474745750427246
9094,0.347332239151001
9095,0.347304105758667
9096,0.34755468368530273
9097,0.3476433753967285
9098,0.3475677967071533
9099,0.34725236892700195
9100,0.34721946716308594
9101,0.34737133979797363
9102,0.3473329544067383
9103,0.3475069999694824
9104,0.3477463722229004
9105,0.34760379791259766
9106,0.34790873527526855
9107,0.34788036346435547
9108,0.34802794456481934
9109,0.34762120246887207
9110,0.3476297855377197
9111,0.3477964401245117
9112,0.3480978012084961
9113,0.34789156913757324
9114,0.34784603118896484
9115,0.34821033477783203
9116,0.3478841781616211
9117,0.3473234176635742
9118,0.3472757339477539
9119,0.34632110595703125
9120,0.3468930721282959
9121,0.3474583625793457
9122,0.34776806831359863
9123,0.3480713367462158
9124,0.34808969497680664
9125,0.3479948043823242
9126,0.3479139804840088
9127,0.3478577136993408
9128,0.3479011058807373
9129,0.34736204147338867
9130,0.3484029769897461
9131,0.3478360176086426
9132,0.34778618812561035
9133,0.34752416610717773
9134,0.34774184226989746
9135,0.34772467613220215
9136,0.3476076126098633
9137,0.3473496437072754
9138,0.347637414932251
9139,0.3475058078765869
9140,0.34747767448425293
9141,0.34743213653564453
9142,0.347088098526001
9143,0.3482704162597656
9144,0.3476982116699219
9145,0.3476119041442871
9146,0.34776878356933594
9147,0.347792387008667
9148,0.3476998805999756
9149,0.34793853759765625
9150,0.34789180755615234
9151,0.3479757308959961
9152,0.34787940979003906
9153,0.3479793071746826
9154,0.3477156162261963
9155,0.3472599983215332
9156,0.348583459854126
9157,0.3475790023803711
9158,0.34785008430480957
9159,0.34702444076538086
9160,0.3471817970275879
9161,0.3474428653717041
9162,0.3474588394165039
9163,0.34778308868408203
9164,0.3477139472961426
9165,0.3480651378631592
9166,0.34802746772766113
9167,0.3479421138763428
9168,0.34807658195495605
9169,0.3481273651123047
9170,0.3481605052947998
9171,0.3482627868652344
9172,0.3480236530303955
9173,0.3481104373931885
9174,0.3486483097076416
9175,0.3485879898071289
9176,0.3486788272857666
9177,0.3484158515930176
9178,0.34856271743774414
9179,0.3482346534729004
9180,0.34844493865966797
9181,0.3483898639678955
9182,0.348346471786499
9183,0.3483719825744629
9184,0.3484761714935303
9185,0.3482666015625
9186,0.3485414981842041
9187,0.34825587272644043
9188,0.34850144386291504
9189,0.3488731384277344
9190,0.3490104675292969
9191,0.3490109443664551
9192,0.3490722179412842
9193,0.34911346435546875
9194,0.34879326820373535
9195,0.3488285541534424
9196,0.34890270233154297
9197,0.349153995513916
9198,0.3492598533630371
9199,0.34923672676086426
9200,0.34946680068969727
9201,0.3493843078613281
9202,0.34942007064819336
9203,0.34925341606140137
9204,0.34948229789733887
9205,0.3495314121246338
9206,0.349261999130249
9207,0.3490474224090576
9208,0.34917187690734863
9209,0.3492765426635742
9210,0.3495645523071289
9211,0.3495774269104004
9212,0.34943127632141113
9213,0.34978342056274414
9214,0.34986352920532227
9215,0.3499014377593994
9216,0.3498077392578125
9217,0.3493063449859619
9218,0.34913086891174316
9219,0.3491551876068115
9220,0.34941625595092773
9221,0.34966206550598145
9222,0.34975695610046387
9223,0.35001468658447266
9224,0.3502516746520996
9225,0.349576473236084
9226,0.3498196601867676
9227,0.34992146492004395
9228,0.35019350051879883
9229,0.3502542972564697
9230,0.3500950336456299
9231,0.35007667541503906
9232,0.350294828414917
9233,0.34981536865234375
9234,0.34977054595947266
9235,0.35010838508605957
9236,0.349703311920166
9237,0.349468469619751
9238,0.3494429588317871
9239,0.3497889041900635
9240,0.3498804569244385
9241,0.3498532772064209
9242,0.34990787506103516
9243,0.34981560707092285
9244,0.3499412536621094
9245,0.35001111030578613
9246,0.3499643802642822
9247,0.3497006893157959
9248,0.34822893142700195
9249,0.3480675220489502
9250,0.3478083610534668
9251,0.3482797145843506
9252,0.34837985038757324
9253,0.34888267517089844
9254,0.3491346836090088
9255,0.34888315200805664
9256,0.34919261932373047
9257,0.34912753105163574
9258,0.3490011692047119
9259,0.34852123260498047
9260,0.3501296043395996
9261,0.3488280773162842
9262,0.35009098052978516
9263,0.34971022605895996
9264,0.34952497482299805
9265,0.34955596923828125
9266,0.34905052185058594
9267,0.3491990566253662
9268,0.349764347076416
9269,0.3499488830566406
9270,0.3500254154205322
9271,0.3502027988433838
9272,0.35019898414611816
9273,0.34986209869384766
9274,0.350083589553833
9275,0.349994421005249
9276,0.35032105445861816
9277,0.3502516746520996
9278,0.3503377437591553
9279,0.3504350185394287
9280,0.3505239486694336
9281,0.3504796028137207
9282,0.3504481315612793
9283,0.35053420066833496
9284,0.35022425651550293
9285,0.35026001930236816
9286,0.3504610061645508
9287,0.3503134250640869
9288,0.35028696060180664
9289,0.34968090057373047
9290,0.3498682975769043
9291,0.34953856468200684
9292,0.3498673439025879
9293,0.3502533435821533
9294,0.35002756118774414
9295,0.35013604164123535
9296,0.350144624710083
9297,0.3496980667114258
9298,0.3496882915496826
9299,0.35009026527404785
9300,0.3500022888183594
9301,0.34937143325805664
9302,0.3496105670928955
9303,0.3500676155090332
9304,0.35035014152526855
9305,0.35029053688049316
9306,0.3504910469055176
9307,0.35097408294677734
9308,0.351243257522583
9309,0.35135769844055176
9310,0.3513808250427246
9311,0.3515937328338623
9312,0.351564884185791
9313,0.3518660068511963
9314,0.35187649726867676
9315,0.3523252010345459
9316,0.35238146781921387
9317,0.3525989055633545
9318,0.3527202606201172
9319,0.3525872230529785
9320,0.35271167755126953
9321,0.3529789447784424
