Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1644179228,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1644179229,50,POST,/v1/models/mnist:predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,146,0,220.0,223.32714996236848,117.32388194650412,378.21600399911404,2484.0
1644179229,50,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,146,0,220.0,223.32714996236848,117.32388194650412,378.21600399911404,2484.0
1644179230,100,POST,/v1/models/mnist:predict,0.000000,0.000000,250,290,380,400,430,450,470,470,480,480,480,296,0,230.0,248.51489893941059,80.10525442659855,475.3603236749768,2484.0
1644179230,100,,Aggregated,0.000000,0.000000,250,290,380,400,430,450,470,470,480,480,480,296,0,230.0,248.51489893941059,80.10525442659855,475.3603236749768,2484.0
1644179231,150,POST,/v1/models/mnist:predict,146.000000,0.000000,390,440,470,490,1300,1300,1400,1600,1600,1600,1600,490,0,300.0,400.23103516206754,80.10525442659855,1570.4101864248514,2484.0
1644179231,150,,Aggregated,146.000000,0.000000,390,440,470,490,1300,1300,1400,1600,1600,1600,1600,490,0,300.0,400.23103516206754,80.10525442659855,1570.4101864248514,2484.0
1644179232,200,POST,/v1/models/mnist:predict,148.000000,0.000000,420,490,560,600,1000,1300,1400,1600,1600,1600,1600,645,0,370.0,429.0876537287074,80.10525442659855,1570.4101864248514,2484.0
1644179232,200,,Aggregated,148.000000,0.000000,420,490,560,600,1000,1300,1400,1600,1600,1600,1600,645,0,370.0,429.0876537287074,80.10525442659855,1570.4101864248514,2484.0
1644179233,250,POST,/v1/models/mnist:predict,156.666667,0.000000,470,590,650,700,1300,1400,2800,2900,2900,2900,2900,771,0,410.0,539.7199111810647,80.10525442659855,2927.4402065202594,2484.0
1644179233,250,,Aggregated,156.666667,0.000000,470,590,650,700,1300,1400,2800,2900,2900,2900,2900,771,0,410.0,539.7199111810647,80.10525442659855,2927.4402065202594,2484.0
1644179234,300,POST,/v1/models/mnist:predict,147.750000,0.000000,550,640,710,760,1300,2800,3300,3400,3900,3900,3900,918,0,470.0,637.361965343064,80.10525442659855,3915.0464572012424,2484.0
1644179234,300,,Aggregated,147.750000,0.000000,550,640,710,760,1300,2800,3300,3400,3900,3900,3900,918,0,470.0,637.361965343064,80.10525442659855,3915.0464572012424,2484.0
1644179235,350,POST,/v1/models/mnist:predict,143.800000,0.000000,620,740,830,920,1600,3300,3500,3800,3900,3900,3900,1101,0,570.0,774.9930341058935,80.10525442659855,3915.0464572012424,2484.0
1644179235,350,,Aggregated,143.800000,0.000000,620,740,830,920,1600,3300,3500,3800,3900,3900,3900,1101,0,570.0,774.9930341058935,80.10525442659855,3915.0464572012424,2484.0
1644179236,400,POST,/v1/models/mnist:predict,150.000000,0.000000,680,820,920,1000,1300,3300,3500,3900,4400,4400,4400,1279,0,630.0,817.3282885970584,80.10525442659855,4420.710571110249,2484.0
1644179236,400,,Aggregated,150.000000,0.000000,680,820,920,1000,1300,3300,3500,3900,4400,4400,4400,1279,0,630.0,817.3282885970584,80.10525442659855,4420.710571110249,2484.0
1644179237,450,POST,/v1/models/mnist:predict,154.142857,0.000000,720,850,980,1100,1400,3400,3800,4400,4500,4500,4500,1351,0,650.0,858.1184942563438,80.10525442659855,4488.209806382656,2484.0
1644179237,450,,Aggregated,154.142857,0.000000,720,850,980,1100,1400,3400,3800,4400,4500,4500,4500,1351,0,650.0,858.1184942563438,80.10525442659855,4488.209806382656,2484.0
1644179238,500,POST,/v1/models/mnist:predict,142.375000,0.000000,770,940,1000,1100,1600,3400,4500,5000,5400,5400,5400,1512,0,720.0,940.0511403086413,80.10525442659855,5441.998801194131,2484.0
1644179238,500,,Aggregated,142.375000,0.000000,770,940,1000,1100,1600,3400,4500,5000,5400,5400,5400,1512,0,720.0,940.0511403086413,80.10525442659855,5441.998801194131,2484.0
1644179239,550,POST,/v1/models/mnist:predict,146.888889,0.000000,900,1100,1300,1400,3100,4500,5900,6000,6600,6700,6700,1704,0,790.0,1107.4525849727538,80.10525442659855,6650.7749781012535,2484.0
1644179239,550,,Aggregated,146.888889,0.000000,900,1100,1300,1400,3100,4500,5900,6000,6600,6700,6700,1704,0,790.0,1107.4525849727538,80.10525442659855,6650.7749781012535,2484.0
1644179240,600,POST,/v1/models/mnist:predict,148.600000,0.000000,970,1100,1200,1400,3400,5000,6000,6200,7100,7100,7100,1799,0,820.0,1138.5356801173227,80.10525442659855,7064.310000278056,2484.0
1644179240,600,,Aggregated,148.600000,0.000000,970,1100,1200,1400,3400,5000,6000,6200,7100,7100,7100,1799,0,820.0,1138.5356801173227,80.10525442659855,7064.310000278056,2484.0
1644179241,650,POST,/v1/models/mnist:predict,142.400000,0.000000,1100,1200,1500,1700,3500,5900,6300,7100,7800,7800,7800,1923,0,860.0,1223.691651113312,80.10525442659855,7783.458111807704,2484.0
1644179241,650,,Aggregated,142.400000,0.000000,1100,1200,1500,1700,3500,5900,6300,7100,7800,7800,7800,1923,0,860.0,1223.691651113312,80.10525442659855,7783.458111807704,2484.0
1644179242,700,POST,/v1/models/mnist:predict,148.500000,0.000000,1200,1400,1700,1700,4400,6200,7200,7300,8000,8000,8000,2137,0,950.0,1337.8307543055207,80.10525442659855,7967.09418669343,2484.0
1644179242,700,,Aggregated,148.500000,0.000000,1200,1400,1700,1700,4400,6200,7200,7300,8000,8000,8000,2137,0,950.0,1337.8307543055207,80.10525442659855,7967.09418669343,2484.0
1644179243,750,POST,/v1/models/mnist:predict,139.300000,0.000000,1200,1500,1700,1800,4900,6600,7300,8000,8800,8800,8800,2224,0,990.0,1388.2682764221806,80.10525442659855,8775.037811137736,2484.0
1644179243,750,,Aggregated,139.300000,0.000000,1200,1500,1700,1800,4900,6600,7300,8000,8800,8800,8800,2224,0,990.0,1388.2682764221806,80.10525442659855,8775.037811137736,2484.0
1644179244,800,POST,/v1/models/mnist:predict,150.900000,0.000000,1500,1700,1700,1800,5900,7300,8300,8400,8800,9500,9500,2488,0,1100.0,1525.5759245692827,80.10525442659855,9473.281222395599,2484.0
1644179244,800,,Aggregated,150.900000,0.000000,1500,1700,1700,1800,5900,7300,8300,8400,8800,9500,9500,2488,0,1100.0,1525.5759245692827,80.10525442659855,9473.281222395599,2484.0
1644179245,850,POST,/v1/models/mnist:predict,141.800000,0.000000,1500,1700,1800,1900,6000,7900,8300,8800,9200,9500,9500,2548,0,1100.0,1564.7686404863948,80.10525442659855,9473.281222395599,2484.0
1644179245,850,,Aggregated,141.800000,0.000000,1500,1700,1800,1900,6000,7900,8300,8800,9200,9500,9500,2548,0,1100.0,1564.7686404863948,80.10525442659855,9473.281222395599,2484.0
1644179246,900,POST,/v1/models/mnist:predict,135.300000,0.000000,1600,1800,2000,2100,7000,8200,9100,9500,9700,10000,10000,2664,0,1100.0,1642.6911357875533,80.10525442659855,10280.924715101719,2484.0
1644179246,900,,Aggregated,135.300000,0.000000,1600,1800,2000,2100,7000,8200,9100,9500,9700,10000,10000,2664,0,1100.0,1642.6911357875533,80.10525442659855,10280.924715101719,2484.0
1644179247,950,POST,/v1/models/mnist:predict,141.700000,0.000000,1700,1900,2100,2100,7100,8300,9700,9800,10000,10000,10000,2929,0,1200.0,1733.5854692581104,80.10525442659855,10375.024661421776,2484.0
1644179247,950,,Aggregated,141.700000,0.000000,1700,1900,2100,2100,7100,8300,9700,9800,10000,10000,10000,2929,0,1200.0,1733.5854692581104,80.10525442659855,10375.024661421776,2484.0
1644179248,1000,POST,/v1/models/mnist:predict,142.900000,0.000000,1800,2000,2100,2200,7300,9100,10000,11000,11000,12000,12000,2999,0,1300.0,1809.348560031845,80.10525442659855,11634.298811666667,2484.0
1644179248,1000,,Aggregated,142.900000,0.000000,1800,2000,2100,2200,7300,9100,10000,11000,11000,12000,12000,2999,0,1300.0,1809.348560031845,80.10525442659855,11634.298811666667,2484.0
1644179249,1000,POST,/v1/models/mnist:predict,137.900000,0.000000,1900,2100,2200,2400,8200,9700,11000,12000,12000,12000,12000,3136,0,1300.0,1893.7229912113921,80.10525442659855,11999.852307140827,2484.0
1644179249,1000,,Aggregated,137.900000,0.000000,1900,2100,2200,2400,8200,9700,11000,12000,12000,12000,12000,3136,0,1300.0,1893.7229912113921,80.10525442659855,11999.852307140827,2484.0
1644179251,1000,POST,/v1/models/mnist:predict,143.700000,0.000000,2000,2200,2300,2400,8300,10000,12000,12000,13000,13000,13000,3434,0,1500.0,1968.6840392459872,80.10525442659855,12520.44085599482,2484.0
1644179251,1000,,Aggregated,143.700000,0.000000,2000,2200,2300,2400,8300,10000,12000,12000,13000,13000,13000,3434,0,1500.0,1968.6840392459872,80.10525442659855,12520.44085599482,2484.0
1644179252,1000,POST,/v1/models/mnist:predict,135.500000,0.000000,2000,2200,2200,2300,8300,11000,12000,13000,14000,14000,14000,3585,0,1600.0,2006.2500667772574,80.10525442659855,13760.293932631612,2484.0
1644179252,1000,,Aggregated,135.500000,0.000000,2000,2200,2200,2300,8300,11000,12000,13000,14000,14000,14000,3585,0,1600.0,2006.2500667772574,80.10525442659855,13760.293932631612,2484.0
1644179253,1000,POST,/v1/models/mnist:predict,156.900000,0.000000,2100,2200,2300,2400,9500,12000,12000,13000,14000,14000,14000,3791,0,1600.0,2118.649416890578,80.10525442659855,13760.293932631612,2484.0
1644179253,1000,,Aggregated,156.900000,0.000000,2100,2200,2300,2400,9500,12000,12000,13000,14000,14000,14000,3791,0,1600.0,2118.649416890578,80.10525442659855,13760.293932631612,2484.0
1644179254,1000,POST,/v1/models/mnist:predict,141.200000,0.000000,2100,2200,2300,2400,10000,12000,13000,14000,14000,14000,14000,4039,0,1700.0,2191.3120098327645,80.10525442659855,14417.00982581824,2484.0
1644179254,1000,,Aggregated,141.200000,0.000000,2100,2200,2300,2400,10000,12000,13000,14000,14000,14000,14000,4039,0,1700.0,2191.3120098327645,80.10525442659855,14417.00982581824,2484.0
1644179255,1000,POST,/v1/models/mnist:predict,156.400000,0.000000,2100,2200,2300,2400,11000,12000,13000,14000,16000,16000,16000,4112,0,1700.0,2234.3149107884515,80.10525442659855,15729.661136865616,2484.0
1644179255,1000,,Aggregated,156.400000,0.000000,2100,2200,2300,2400,11000,12000,13000,14000,16000,16000,16000,4112,0,1700.0,2234.3149107884515,80.10525442659855,15729.661136865616,2484.0
1644179256,1000,POST,/v1/models/mnist:predict,176.900000,0.000000,2100,2300,2500,2600,11000,12000,14000,16000,16000,17000,17000,4320,0,1700.0,2332.5384772057146,80.10525442659855,16666.53020400554,2484.0
1644179256,1000,,Aggregated,176.900000,0.000000,2100,2300,2500,2600,11000,12000,14000,16000,16000,17000,17000,4320,0,1700.0,2332.5384772057146,80.10525442659855,16666.53020400554,2484.0
1644179257,1000,POST,/v1/models/mnist:predict,157.700000,0.000000,2300,2500,2600,2700,12000,13000,14000,16000,17000,17000,17000,4682,0,1800.0,2426.5486531298557,80.10525442659855,16748.87894000858,2484.0
1644179257,1000,,Aggregated,157.700000,0.000000,2300,2500,2600,2700,12000,13000,14000,16000,17000,17000,17000,4682,0,1800.0,2426.5486531298557,80.10525442659855,16748.87894000858,2484.0
1644179258,1000,POST,/v1/models/mnist:predict,167.600000,0.000000,2300,2500,2600,2700,12000,14000,14000,16000,17000,17000,17000,4748,0,1800.0,2480.90542490059,80.10525442659855,16748.87894000858,2484.0
1644179258,1000,,Aggregated,167.600000,0.000000,2300,2500,2600,2700,12000,14000,14000,16000,17000,17000,17000,4748,0,1800.0,2480.90542490059,80.10525442659855,16748.87894000858,2484.0
1644179259,1000,POST,/v1/models/mnist:predict,172.600000,0.000000,2300,2600,2700,2700,12000,14000,16000,17000,18000,19000,19000,4957,0,1900.0,2521.6784288985355,80.10525442659855,18988.565258681774,2484.0
1644179259,1000,,Aggregated,172.600000,0.000000,2300,2600,2700,2700,12000,14000,16000,17000,18000,19000,19000,4957,0,1900.0,2521.6784288985355,80.10525442659855,18988.565258681774,2484.0
1644179260,1000,POST,/v1/models/mnist:predict,177.200000,0.000000,2500,2600,2700,2800,12000,14000,16000,17000,18000,19000,19000,5052,0,1900.0,2550.0294670548515,80.10525442659855,18988.565258681774,2484.0
1644179260,1000,,Aggregated,177.200000,0.000000,2500,2600,2700,2800,12000,14000,16000,17000,18000,19000,19000,5052,0,1900.0,2550.0294670548515,80.10525442659855,18988.565258681774,2484.0
1644179261,1000,POST,/v1/models/mnist:predict,178.800000,0.000000,2500,2600,2700,2800,12000,14000,16000,18000,20000,20000,20000,5425,0,2000.0,2640.0793948700903,80.10525442659855,19669.505521655083,2484.0
1644179261,1000,,Aggregated,178.800000,0.000000,2500,2600,2700,2800,12000,14000,16000,18000,20000,20000,20000,5425,0,2000.0,2640.0793948700903,80.10525442659855,19669.505521655083,2484.0
1644179262,1000,POST,/v1/models/mnist:predict,186.300000,0.000000,2600,2700,2800,2800,12000,14000,17000,20000,21000,21000,21000,5500,0,2000.0,2680.144441702149,80.10525442659855,21274.721297435462,2484.0
1644179262,1000,,Aggregated,186.300000,0.000000,2600,2700,2800,2800,12000,14000,17000,20000,21000,21000,21000,5500,0,2000.0,2680.144441702149,80.10525442659855,21274.721297435462,2484.0
1644179263,1000,POST,/v1/models/mnist:predict,179.600000,0.000000,2600,2800,3000,3100,14000,16000,18000,21000,22000,22000,22000,5731,0,2000.0,2795.869386378891,80.10525442659855,21553.848271258175,2484.0
1644179263,1000,,Aggregated,179.600000,0.000000,2600,2800,3000,3100,14000,16000,18000,21000,22000,22000,22000,5731,0,2000.0,2795.869386378891,80.10525442659855,21553.848271258175,2484.0
1644179265,1000,POST,/v1/models/mnist:predict,183.200000,0.000000,2700,2900,3100,3100,14000,16000,20000,21000,22000,22000,22000,5852,0,2000.0,2836.283524761483,80.10525442659855,21553.848271258175,2484.0
1644179265,1000,,Aggregated,183.200000,0.000000,2700,2900,3100,3100,14000,16000,20000,21000,22000,22000,22000,5852,0,2000.0,2836.283524761483,80.10525442659855,21553.848271258175,2484.0
1644179266,1000,POST,/v1/models/mnist:predict,183.200000,0.000000,2800,3000,3100,3200,13000,15000,20000,22000,23000,23000,23000,6171,0,2100.0,2880.605489447812,80.10525442659855,23023.721870966256,2484.0
1644179266,1000,,Aggregated,183.200000,0.000000,2800,3000,3100,3200,13000,15000,20000,22000,23000,23000,23000,6171,0,2100.0,2880.605489447812,80.10525442659855,23023.721870966256,2484.0
1644179267,1000,POST,/v1/models/mnist:predict,177.600000,0.000000,2900,3000,3100,3200,14000,16000,22000,23000,25000,25000,25000,6279,0,2100.0,2917.253578876444,80.10525442659855,24547.109900042415,2484.0
1644179267,1000,,Aggregated,177.600000,0.000000,2900,3000,3100,3200,14000,16000,22000,23000,25000,25000,25000,6279,0,2100.0,2917.253578876444,80.10525442659855,24547.109900042415,2484.0
1644179268,1000,POST,/v1/models/mnist:predict,192.700000,0.000000,2900,3100,3300,3400,3700,16000,22000,23000,25000,25000,25000,6418,0,2100.0,2932.356734065024,80.10525442659855,24547.109900042415,2484.0
1644179268,1000,,Aggregated,192.700000,0.000000,2900,3100,3300,3400,3700,16000,22000,23000,25000,25000,25000,6418,0,2100.0,2932.356734065024,80.10525442659855,24547.109900042415,2484.0
1644179269,1000,POST,/v1/models/mnist:predict,184.500000,0.000000,3100,3300,3400,3500,3700,16000,22000,23000,25000,25000,25000,6651,0,2200.0,2987.616956917452,80.10525442659855,25047.879183664918,2484.0
1644179269,1000,,Aggregated,184.500000,0.000000,3100,3300,3400,3500,3700,16000,22000,23000,25000,25000,25000,6651,0,2200.0,2987.616956917452,80.10525442659855,25047.879183664918,2484.0
1644179270,1000,POST,/v1/models/mnist:predict,167.000000,0.000000,3200,3400,3500,3500,3700,16000,23000,25000,26000,26000,26000,6952,0,2300.0,3031.7942346632426,80.10525442659855,26382.859786972404,2484.0
1644179270,1000,,Aggregated,167.000000,0.000000,3200,3400,3500,3500,3700,16000,23000,25000,26000,26000,26000,6952,0,2300.0,3031.7942346632426,80.10525442659855,26382.859786972404,2484.0
1644179271,1000,POST,/v1/models/mnist:predict,180.200000,0.000000,3200,3400,3400,3500,3700,16000,23000,25000,26000,26000,26000,7118,0,2300.0,3023.5637574223474,80.10525442659855,26382.859786972404,2484.0
1644179271,1000,,Aggregated,180.200000,0.000000,3200,3400,3400,3500,3700,16000,23000,25000,26000,26000,26000,7118,0,2300.0,3023.5637574223474,80.10525442659855,26382.859786972404,2484.0
1644179272,1000,POST,/v1/models/mnist:predict,176.200000,0.000000,3200,3400,3500,3500,3700,16000,25000,26000,27000,27000,27000,7208,0,2300.0,3064.570520554471,80.10525442659855,27225.251149386168,2484.0
1644179272,1000,,Aggregated,176.200000,0.000000,3200,3400,3500,3500,3700,16000,25000,26000,27000,27000,27000,7208,0,2300.0,3064.570520554471,80.10525442659855,27225.251149386168,2484.0
1644179273,1000,POST,/v1/models/mnist:predict,186.600000,0.000000,3400,3400,3500,3500,3600,3800,25000,27000,29000,29000,29000,7446,0,2400.0,3115.636244224494,80.10525442659855,28960.17411071807,2484.0
1644179273,1000,,Aggregated,186.600000,0.000000,3400,3400,3500,3500,3600,3800,25000,27000,29000,29000,29000,7446,0,2400.0,3115.636244224494,80.10525442659855,28960.17411071807,2484.0
1644179274,1000,POST,/v1/models/mnist:predict,169.300000,0.000000,3400,3500,3500,3600,3600,3800,25000,27000,29000,29000,29000,7555,0,2400.0,3122.879895906646,80.10525442659855,28960.17411071807,2484.0
1644179274,1000,,Aggregated,169.300000,0.000000,3400,3500,3500,3600,3600,3800,25000,27000,29000,29000,29000,7555,0,2400.0,3122.879895906646,80.10525442659855,28960.17411071807,2484.0
1644179275,1000,POST,/v1/models/mnist:predict,174.700000,0.000000,3400,3500,3600,3600,3700,3800,26000,29000,30000,30000,30000,7874,0,2500.0,3171.1677117203426,80.10525442659855,30367.563526146114,2484.0
1644179275,1000,,Aggregated,174.700000,0.000000,3400,3500,3600,3600,3700,3800,26000,29000,30000,30000,30000,7874,0,2500.0,3171.1677117203426,80.10525442659855,30367.563526146114,2484.0
1644179276,1000,POST,/v1/models/mnist:predict,173.500000,0.000000,3400,3500,3600,3600,3700,3800,27000,29000,30000,30000,30000,8029,0,2500.0,3208.2537028426764,80.10525442659855,30488.67359664291,2484.0
1644179276,1000,,Aggregated,173.500000,0.000000,3400,3500,3600,3600,3700,3800,27000,29000,30000,30000,30000,8029,0,2500.0,3208.2537028426764,80.10525442659855,30488.67359664291,2484.0
1644179277,1000,POST,/v1/models/mnist:predict,179.700000,0.000000,3400,3500,3600,3600,3700,3800,27000,29000,30000,30000,30000,8138,0,2600.0,3214.0258842742523,80.10525442659855,30488.67359664291,2484.0
1644179277,1000,,Aggregated,179.700000,0.000000,3400,3500,3600,3600,3700,3800,27000,29000,30000,30000,30000,8138,0,2600.0,3214.0258842742523,80.10525442659855,30488.67359664291,2484.0
1644179278,1000,POST,/v1/models/mnist:predict,173.800000,0.000000,3400,3500,3600,3600,3700,3800,29000,30000,32000,32000,32000,8361,0,2600.0,3263.164370609346,80.10525442659855,32402.667440474033,2484.0
1644179278,1000,,Aggregated,173.800000,0.000000,3400,3500,3600,3600,3700,3800,29000,30000,32000,32000,32000,8361,0,2600.0,3263.164370609346,80.10525442659855,32402.667440474033,2484.0
1644179279,1000,POST,/v1/models/mnist:predict,175.700000,0.000000,3500,3600,3600,3600,3700,3900,30000,32000,34000,34000,34000,8508,0,2600.0,3307.141560005798,80.10525442659855,33847.765621729195,2484.0
1644179279,1000,,Aggregated,175.700000,0.000000,3500,3600,3600,3600,3700,3900,30000,32000,34000,34000,34000,8508,0,2600.0,3307.141560005798,80.10525442659855,33847.765621729195,2484.0
1644179280,1000,POST,/v1/models/mnist:predict,178.100000,0.000000,3500,3600,3600,3600,3700,3800,30000,32000,34000,34000,34000,8861,0,2600.0,3303.5863964857203,80.10525442659855,33847.765621729195,2484.0
1644179280,1000,,Aggregated,178.100000,0.000000,3500,3600,3600,3600,3700,3800,30000,32000,34000,34000,34000,8861,0,2600.0,3303.5863964857203,80.10525442659855,33847.765621729195,2484.0
1644179282,1000,POST,/v1/models/mnist:predict,176.000000,0.000000,3500,3600,3600,3600,3700,3900,30000,34000,35000,35000,35000,8958,0,2700.0,3340.4643641555854,80.10525442659855,35187.21849005669,2484.0
1644179282,1000,,Aggregated,176.000000,0.000000,3500,3600,3600,3600,3700,3900,30000,34000,35000,35000,35000,8958,0,2700.0,3340.4643641555854,80.10525442659855,35187.21849005669,2484.0
1644179283,1000,POST,/v1/models/mnist:predict,177.200000,0.000000,3500,3600,3600,3700,3800,3800,32000,34000,35000,35000,35000,9081,0,2700.0,3345.08371968893,80.10525442659855,35187.21849005669,2484.0
1644179283,1000,,Aggregated,177.200000,0.000000,3500,3600,3600,3700,3800,3800,32000,34000,35000,35000,35000,9081,0,2700.0,3345.08371968893,80.10525442659855,35187.21849005669,2484.0
1644179284,1000,POST,/v1/models/mnist:predict,181.400000,0.000000,3500,3600,3600,3700,3800,3800,32000,35000,37000,37000,37000,9311,0,2700.0,3392.368469349584,80.10525442659855,36886.17847394198,2484.0
1644179284,1000,,Aggregated,181.400000,0.000000,3500,3600,3600,3700,3800,3800,32000,35000,37000,37000,37000,9311,0,2700.0,3392.368469349584,80.10525442659855,36886.17847394198,2484.0
1644179285,1000,POST,/v1/models/mnist:predict,178.700000,0.000000,3600,3700,3700,3700,3800,3900,35000,37000,38000,38000,38000,9453,0,2700.0,3438.0874901714005,80.10525442659855,38267.43487454951,2484.0
1644179285,1000,,Aggregated,178.700000,0.000000,3600,3700,3700,3700,3800,3900,35000,37000,38000,38000,38000,9453,0,2700.0,3438.0874901714005,80.10525442659855,38267.43487454951,2484.0
1644179286,1000,POST,/v1/models/mnist:predict,180.900000,0.000000,3600,3700,3700,3700,3800,3900,34000,37000,38000,38000,38000,9753,0,2800.0,3442.2442848163637,80.10525442659855,38267.43487454951,2484.0
1644179286,1000,,Aggregated,180.900000,0.000000,3600,3700,3700,3700,3800,3900,34000,37000,38000,38000,38000,9753,0,2800.0,3442.2442848163637,80.10525442659855,38267.43487454951,2484.0
1644179287,1000,POST,/v1/models/mnist:predict,178.200000,0.000000,3600,3600,3700,3700,3800,3900,35000,37000,39000,39000,39000,9911,0,2800.0,3481.077026160651,80.10525442659855,39115.913211368024,2484.0
1644179287,1000,,Aggregated,178.200000,0.000000,3600,3600,3700,3700,3800,3900,35000,37000,39000,39000,39000,9911,0,2800.0,3481.077026160651,80.10525442659855,39115.913211368024,2484.0
1644179288,1000,POST,/v1/models/mnist:predict,177.900000,0.000000,3600,3700,3700,3800,3900,4000,35000,37000,39000,39000,39000,10030,0,2800.0,3486.367301244738,80.10525442659855,39115.913211368024,2484.0
1644179288,1000,,Aggregated,177.900000,0.000000,3600,3700,3700,3800,3900,4000,35000,37000,39000,39000,39000,10030,0,2800.0,3486.367301244738,80.10525442659855,39115.913211368024,2484.0
1644179289,1000,POST,/v1/models/mnist:predict,184.200000,0.000000,3600,3700,3800,3900,4000,4100,37000,39000,41000,41000,41000,10274,0,2900.0,3535.360875550178,80.10525442659855,41250.0051734969,2484.0
1644179289,1000,,Aggregated,184.200000,0.000000,3600,3700,3800,3900,4000,4100,37000,39000,41000,41000,41000,10274,0,2900.0,3535.360875550178,80.10525442659855,41250.0051734969,2484.0
1644179290,1000,POST,/v1/models/mnist:predict,180.300000,0.000000,3700,3800,3900,3900,4000,4100,37000,39000,41000,41000,41000,10374,0,2900.0,3538.2707746117176,80.10525442659855,41250.0051734969,2484.0
1644179290,1000,,Aggregated,180.300000,0.000000,3700,3800,3900,3900,4000,4100,37000,39000,41000,41000,41000,10374,0,2900.0,3538.2707746117176,80.10525442659855,41250.0051734969,2484.0
1644179291,1000,POST,/v1/models/mnist:predict,176.600000,0.000000,3800,3800,3900,4000,4100,4200,38000,40000,42000,42000,42000,10690,0,2900.0,3588.939336290229,80.10525442659855,41577.64137536287,2484.0
1644179291,1000,,Aggregated,176.600000,0.000000,3800,3800,3900,4000,4100,4200,38000,40000,42000,42000,42000,10690,0,2900.0,3588.939336290229,80.10525442659855,41577.64137536287,2484.0
1644179292,1000,POST,/v1/models/mnist:predict,179.900000,0.000000,3700,3800,3900,4000,4100,4200,39000,42000,43000,43000,43000,10890,0,3000.0,3628.381827839328,80.10525442659855,43027.002782560885,2484.0
1644179292,1000,,Aggregated,179.900000,0.000000,3700,3800,3900,4000,4100,4200,39000,42000,43000,43000,43000,10890,0,3000.0,3628.381827839328,80.10525442659855,43027.002782560885,2484.0
1644179294,1000,POST,/v1/models/mnist:predict,157.100000,0.000000,3800,3900,4000,4000,4100,4200,40000,42000,43000,43000,43000,11005,0,3000.0,3632.23404053993,80.10525442659855,43027.002782560885,2484.0
1644179294,1000,,Aggregated,157.100000,0.000000,3800,3900,4000,4000,4100,4200,40000,42000,43000,43000,43000,11005,0,3000.0,3632.23404053993,80.10525442659855,43027.002782560885,2484.0
1644179295,1000,POST,/v1/models/mnist:predict,183.900000,0.000000,3900,4000,4000,4100,4100,4200,41000,43000,45000,45000,45000,11232,0,3000.0,3657.9816074625815,80.10525442659855,45354.60746567696,2484.0
1644179295,1000,,Aggregated,183.900000,0.000000,3900,4000,4000,4100,4100,4200,41000,43000,45000,45000,45000,11232,0,3000.0,3657.9816074625815,80.10525442659855,45354.60746567696,2484.0
1644179296,1000,POST,/v1/models/mnist:predict,171.200000,0.000000,3900,4000,4000,4100,4100,4200,41000,43000,45000,45000,45000,11367,0,3100.0,3660.764279547796,80.10525442659855,45354.60746567696,2484.0
1644179296,1000,,Aggregated,171.200000,0.000000,3900,4000,4000,4100,4100,4200,41000,43000,45000,45000,45000,11367,0,3100.0,3660.764279547796,80.10525442659855,45354.60746567696,2484.0
1644179297,1000,POST,/v1/models/mnist:predict,176.800000,0.000000,3900,4000,4000,4100,4100,4200,40000,42000,45000,45000,45000,11643,0,3100.0,3667.4014768202214,80.10525442659855,45354.60746567696,2484.0
1644179297,1000,,Aggregated,176.800000,0.000000,3900,4000,4000,4100,4100,4200,40000,42000,45000,45000,45000,11643,0,3100.0,3667.4014768202214,80.10525442659855,45354.60746567696,2484.0
1644179298,1000,POST,/v1/models/mnist:predict,164.900000,0.000000,3900,4000,4000,4000,4100,4200,4300,42000,45000,45000,45000,11869,0,3100.0,3663.6737303401715,80.10525442659855,45354.60746567696,2484.0
1644179298,1000,,Aggregated,164.900000,0.000000,3900,4000,4000,4000,4100,4200,4300,42000,45000,45000,45000,11869,0,3100.0,3663.6737303401715,80.10525442659855,45354.60746567696,2484.0
1644179299,1000,POST,/v1/models/mnist:predict,166.200000,0.000000,3900,4000,4000,4100,4100,4200,4300,42000,45000,45000,45000,11962,0,3100.0,3664.154513921857,80.10525442659855,45354.60746567696,2484.0
1644179299,1000,,Aggregated,166.200000,0.000000,3900,4000,4000,4100,4100,4200,4300,42000,45000,45000,45000,11962,0,3100.0,3664.154513921857,80.10525442659855,45354.60746567696,2484.0
1644179300,1000,POST,/v1/models/mnist:predict,187.600000,0.000000,3900,4000,4000,4000,4100,4200,4300,4300,45000,45000,45000,12126,0,3200.0,3667.842463222929,80.10525442659855,45354.60746567696,2484.0
1644179300,1000,,Aggregated,187.600000,0.000000,3900,4000,4000,4000,4100,4200,4300,4300,45000,45000,45000,12126,0,3200.0,3667.842463222929,80.10525442659855,45354.60746567696,2484.0
