Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1644177625,1000,,Aggregated,544.600000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1500,1500,1500,38068,0,1200.0,1074.7327120728594,38.908726535737514,8158.2882618531585,185.0
1644177626,1000,POST,/v1/models/mnist:predict,554.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1500,1500,1500,38730,0,1200.0,1076.6704636335703,38.908726535737514,8158.2882618531585,185.0
1644177626,1000,,Aggregated,554.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1500,1500,1500,38730,0,1200.0,1076.6704636335703,38.908726535737514,8158.2882618531585,185.0
1644177627,1000,POST,/v1/models/mnist:predict,565.900000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,39174,0,1100.0,1076.7552609644908,38.908726535737514,8158.2882618531585,185.0
1644177627,1000,,Aggregated,565.900000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,39174,0,1100.0,1076.7552609644908,38.908726535737514,8158.2882618531585,185.0
1644177628,1000,POST,/v1/models/mnist:predict,547.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,39841,0,1200.0,1080.409399804787,38.908726535737514,8158.2882618531585,185.0
1644177628,1000,,Aggregated,547.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,39841,0,1200.0,1080.409399804787,38.908726535737514,8158.2882618531585,185.0
1644177629,1000,POST,/v1/models/mnist:predict,572.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,40354,0,1200.0,1081.57278616598,38.908726535737514,8158.2882618531585,185.0
1644177629,1000,,Aggregated,572.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,40354,0,1200.0,1081.57278616598,38.908726535737514,8158.2882618531585,185.0
1644177630,1000,POST,/v1/models/mnist:predict,554.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,40923,0,1200.0,1083.7143818819775,38.908726535737514,8158.2882618531585,185.0
1644177630,1000,,Aggregated,554.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,40923,0,1200.0,1083.7143818819775,38.908726535737514,8158.2882618531585,185.0
1644177631,1000,POST,/v1/models/mnist:predict,569.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,41595,0,1200.0,1085.8821481685718,38.908726535737514,8158.2882618531585,185.0
1644177631,1000,,Aggregated,569.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,41595,0,1200.0,1085.8821481685718,38.908726535737514,8158.2882618531585,185.0
1644177632,1000,POST,/v1/models/mnist:predict,571.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,42169,0,1200.0,1085.5792307156275,38.908726535737514,8158.2882618531585,185.0
1644177632,1000,,Aggregated,571.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,42169,0,1200.0,1085.5792307156275,38.908726535737514,8158.2882618531585,185.0
1644177633,1000,POST,/v1/models/mnist:predict,565.300000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,42740,0,1200.0,1088.1338304695994,38.908726535737514,8158.2882618531585,185.0
1644177633,1000,,Aggregated,565.300000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,42740,0,1200.0,1088.1338304695994,38.908726535737514,8158.2882618531585,185.0
1644177634,1000,POST,/v1/models/mnist:predict,569.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,43261,0,1200.0,1089.4877224028785,38.908726535737514,8158.2882618531585,185.0
1644177634,1000,,Aggregated,569.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,43261,0,1200.0,1089.4877224028785,38.908726535737514,8158.2882618531585,185.0
1644177636,1000,POST,/v1/models/mnist:predict,565.700000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,43807,0,1200.0,1090.4941400909545,38.908726535737514,8158.2882618531585,185.0
1644177636,1000,,Aggregated,565.700000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,43807,0,1200.0,1090.4941400909545,38.908726535737514,8158.2882618531585,185.0
1644177637,1000,POST,/v1/models/mnist:predict,554.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,44417,0,1200.0,1093.5236477461299,38.908726535737514,8158.2882618531585,185.0
1644177637,1000,,Aggregated,554.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,44417,0,1200.0,1093.5236477461299,38.908726535737514,8158.2882618531585,185.0
1644177638,1000,POST,/v1/models/mnist:predict,562.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,45037,0,1200.0,1093.773626272564,38.908726535737514,8158.2882618531585,185.0
1644177638,1000,,Aggregated,562.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,45037,0,1200.0,1093.773626272564,38.908726535737514,8158.2882618531585,185.0
1644177639,1000,POST,/v1/models/mnist:predict,556.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,45592,0,1200.0,1095.3934408683372,38.908726535737514,8158.2882618531585,185.0
1644177639,1000,,Aggregated,556.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,45592,0,1200.0,1095.3934408683372,38.908726535737514,8158.2882618531585,185.0
1644177640,1000,POST,/v1/models/mnist:predict,573.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,46149,0,1200.0,1097.1606368360317,38.908726535737514,8158.2882618531585,185.0
1644177640,1000,,Aggregated,573.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,46149,0,1200.0,1097.1606368360317,38.908726535737514,8158.2882618531585,185.0
1644177641,1000,POST,/v1/models/mnist:predict,563.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,46773,0,1200.0,1098.2058987438315,38.908726535737514,8158.2882618531585,185.0
1644177641,1000,,Aggregated,563.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,46773,0,1200.0,1098.2058987438315,38.908726535737514,8158.2882618531585,185.0
1644177642,1000,POST,/v1/models/mnist:predict,563.100000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,47221,0,1200.0,1099.9456002375375,38.908726535737514,8158.2882618531585,185.0
1644177642,1000,,Aggregated,563.100000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,47221,0,1200.0,1099.9456002375375,38.908726535737514,8158.2882618531585,185.0
1644177643,1000,POST,/v1/models/mnist:predict,573.500000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,47880,0,1200.0,1101.074122722901,38.908726535737514,8158.2882618531585,185.0
1644177643,1000,,Aggregated,573.500000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,47880,0,1200.0,1101.074122722901,38.908726535737514,8158.2882618531585,185.0
1644177644,1000,POST,/v1/models/mnist:predict,573.500000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,48296,0,1200.0,1101.596534340293,38.908726535737514,8158.2882618531585,185.0
1644177644,1000,,Aggregated,573.500000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,48296,0,1200.0,1101.596534340293,38.908726535737514,8158.2882618531585,185.0
1644177645,1000,POST,/v1/models/mnist:predict,561.300000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,48876,0,1200.0,1106.2645175597263,38.908726535737514,8158.2882618531585,185.0
1644177645,1000,,Aggregated,561.300000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,48876,0,1200.0,1106.2645175597263,38.908726535737514,8158.2882618531585,185.0
1644177646,1000,POST,/v1/models/mnist:predict,555.600000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,49385,0,1200.0,1108.721615348554,38.908726535737514,8158.2882618531585,185.0
1644177646,1000,,Aggregated,555.600000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,49385,0,1200.0,1108.721615348554,38.908726535737514,8158.2882618531585,185.0
1644177647,1000,POST,/v1/models/mnist:predict,547.900000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,49934,0,1200.0,1109.8656747406237,38.908726535737514,8158.2882618531585,185.0
1644177647,1000,,Aggregated,547.900000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,49934,0,1200.0,1109.8656747406237,38.908726535737514,8158.2882618531585,185.0
1644177648,1000,POST,/v1/models/mnist:predict,543.700000,0.000000,1300,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,50588,0,1200.0,1112.46085264607,38.908726535737514,8158.2882618531585,185.0
1644177648,1000,,Aggregated,543.700000,0.000000,1300,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,50588,0,1200.0,1112.46085264607,38.908726535737514,8158.2882618531585,185.0
1644177649,1000,POST,/v1/models/mnist:predict,550.100000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,51149,0,1200.0,1112.369017554818,38.908726535737514,8158.2882618531585,185.0
1644177649,1000,,Aggregated,550.100000,0.000000,1200,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,51149,0,1200.0,1112.369017554818,38.908726535737514,8158.2882618531585,185.0
1644177650,1000,POST,/v1/models/mnist:predict,529.400000,0.000000,1300,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,51671,0,1200.0,1113.9711022294607,38.908726535737514,8158.2882618531585,185.0
1644177650,1000,,Aggregated,529.400000,0.000000,1300,1300,1300,1300,1500,1500,1500,1500,1600,1800,1800,51671,0,1200.0,1113.9711022294607,38.908726535737514,8158.2882618531585,185.0
1644177651,1000,POST,/v1/models/mnist:predict,539.900000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1600,1800,1800,52167,0,1200.0,1116.0397386271886,38.908726535737514,8158.2882618531585,185.0
1644177651,1000,,Aggregated,539.900000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1600,1800,1800,52167,0,1200.0,1116.0397386271886,38.908726535737514,8158.2882618531585,185.0
1644177652,1000,POST,/v1/models/mnist:predict,531.500000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1600,1800,1800,52832,0,1200.0,1116.7842570954183,38.908726535737514,8158.2882618531585,185.0
1644177652,1000,,Aggregated,531.500000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1600,1800,1800,52832,0,1200.0,1116.7842570954183,38.908726535737514,8158.2882618531585,185.0
1644177653,1000,POST,/v1/models/mnist:predict,529.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1600,1800,1800,53292,0,1200.0,1117.4824431067677,38.908726535737514,8158.2882618531585,185.0
1644177653,1000,,Aggregated,529.200000,0.000000,1300,1300,1300,1400,1500,1500,1500,1500,1600,1800,1800,53292,0,1200.0,1117.4824431067677,38.908726535737514,8158.2882618531585,185.0
1644177654,1000,POST,/v1/models/mnist:predict,547.300000,0.000000,1200,1300,1300,1300,1400,1500,1500,1500,1600,1700,1700,53956,0,1200.0,1118.6752977835679,38.908726535737514,8158.2882618531585,185.0
1644177654,1000,,Aggregated,547.300000,0.000000,1200,1300,1300,1300,1400,1500,1500,1500,1600,1700,1700,53956,0,1200.0,1118.6752977835679,38.908726535737514,8158.2882618531585,185.0
1644177655,1000,POST,/v1/models/mnist:predict,532.300000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,54493,0,1200.0,1119.7314422439424,38.908726535737514,8158.2882618531585,185.0
1644177655,1000,,Aggregated,532.300000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,54493,0,1200.0,1119.7314422439424,38.908726535737514,8158.2882618531585,185.0
1644177656,1000,POST,/v1/models/mnist:predict,544.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,54991,0,1200.0,1121.6930505455648,38.908726535737514,8158.2882618531585,185.0
1644177656,1000,,Aggregated,544.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,54991,0,1200.0,1121.6930505455648,38.908726535737514,8158.2882618531585,185.0
1644177657,1000,POST,/v1/models/mnist:predict,544.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,55626,0,1200.0,1122.832337833163,38.908726535737514,8158.2882618531585,185.0
1644177657,1000,,Aggregated,544.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,55626,0,1200.0,1122.832337833163,38.908726535737514,8158.2882618531585,185.0
1644177658,1000,POST,/v1/models/mnist:predict,551.900000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,56101,0,1200.0,1123.0503486451823,38.908726535737514,8158.2882618531585,185.0
1644177658,1000,,Aggregated,551.900000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,56101,0,1200.0,1123.0503486451823,38.908726535737514,8158.2882618531585,185.0
1644177659,1000,POST,/v1/models/mnist:predict,538.000000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,56725,0,1200.0,1125.518259093093,38.908726535737514,8158.2882618531585,185.0
1644177659,1000,,Aggregated,538.000000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,56725,0,1200.0,1125.518259093093,38.908726535737514,8158.2882618531585,185.0
1644177660,1000,POST,/v1/models/mnist:predict,558.300000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,57221,0,1200.0,1126.1742247282848,38.908726535737514,8158.2882618531585,185.0
1644177660,1000,,Aggregated,558.300000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,57221,0,1200.0,1126.1742247282848,38.908726535737514,8158.2882618531585,185.0
1644177661,1000,POST,/v1/models/mnist:predict,537.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,57803,0,1200.0,1127.108277004818,38.908726535737514,8158.2882618531585,185.0
1644177661,1000,,Aggregated,537.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,57803,0,1200.0,1127.108277004818,38.908726535737514,8158.2882618531585,185.0
1644177662,1000,POST,/v1/models/mnist:predict,551.500000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,58327,0,1200.0,1128.7075212064017,38.908726535737514,8158.2882618531585,185.0
1644177662,1000,,Aggregated,551.500000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,58327,0,1200.0,1128.7075212064017,38.908726535737514,8158.2882618531585,185.0
1644177663,1000,POST,/v1/models/mnist:predict,554.600000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,58951,0,1200.0,1128.8965977512878,38.908726535737514,8158.2882618531585,185.0
1644177663,1000,,Aggregated,554.700000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,58951,0,1200.0,1128.8965977512878,38.908726535737514,8158.2882618531585,185.0
1644177664,1000,POST,/v1/models/mnist:predict,536.500000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,59578,0,1200.0,1130.4867015713219,38.908726535737514,8158.2882618531585,185.0
1644177664,1000,,Aggregated,536.500000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,59578,0,1200.0,1130.4867015713219,38.908726535737514,8158.2882618531585,185.0
1644177665,1000,POST,/v1/models/mnist:predict,552.100000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,60165,0,1200.0,1130.515739724247,38.908726535737514,8158.2882618531585,185.0
1644177665,1000,,Aggregated,552.200000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,60165,0,1200.0,1130.515739724247,38.908726535737514,8158.2882618531585,185.0
1644177666,1000,POST,/v1/models/mnist:predict,538.800000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,60723,0,1200.0,1131.6490695276586,38.908726535737514,8158.2882618531585,185.0
1644177666,1000,,Aggregated,538.800000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,60723,0,1200.0,1131.6490695276586,38.908726535737514,8158.2882618531585,185.0
1644177667,1000,POST,/v1/models/mnist:predict,555.500000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,61219,0,1200.0,1132.5817150080422,38.908726535737514,8158.2882618531585,185.0
1644177667,1000,,Aggregated,555.500000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,61219,0,1200.0,1132.5817150080422,38.908726535737514,8158.2882618531585,185.0
1644177668,1000,POST,/v1/models/mnist:predict,551.300000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,61800,0,1200.0,1132.879155996616,38.908726535737514,8158.2882618531585,185.0
1644177668,1000,,Aggregated,551.300000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,61800,0,1200.0,1132.879155996616,38.908726535737514,8158.2882618531585,185.0
1644177669,1000,POST,/v1/models/mnist:predict,554.500000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,62325,0,1200.0,1134.1597271939083,38.908726535737514,8158.2882618531585,185.0
1644177669,1000,,Aggregated,554.500000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,62325,0,1200.0,1134.1597271939083,38.908726535737514,8158.2882618531585,185.0
1644177670,1000,POST,/v1/models/mnist:predict,544.700000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,62948,0,1200.0,1135.2330339131845,38.908726535737514,8158.2882618531585,185.0
1644177670,1000,,Aggregated,544.700000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,62948,0,1200.0,1135.2330339131845,38.908726535737514,8158.2882618531585,185.0
1644177671,1000,POST,/v1/models/mnist:predict,558.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,63438,0,1200.0,1136.48513218209,38.908726535737514,8158.2882618531585,185.0
1644177671,1000,,Aggregated,558.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,63438,0,1200.0,1136.48513218209,38.908726535737514,8158.2882618531585,185.0
1644177672,1000,POST,/v1/models/mnist:predict,550.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,64095,0,1200.0,1137.0834567109841,38.908726535737514,8158.2882618531585,185.0
1644177672,1000,,Aggregated,550.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,64095,0,1200.0,1137.0834567109841,38.908726535737514,8158.2882618531585,185.0
1644177673,1000,POST,/v1/models/mnist:predict,547.700000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,64660,0,1200.0,1137.612801679082,38.908726535737514,8158.2882618531585,185.0
1644177673,1000,,Aggregated,547.600000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,64660,0,1200.0,1137.612801679082,38.908726535737514,8158.2882618531585,185.0
1644177674,1000,POST,/v1/models/mnist:predict,558.500000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,65159,0,1200.0,1138.5132353274678,38.908726535737514,8158.2882618531585,185.0
1644177674,1000,,Aggregated,558.500000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,65159,0,1200.0,1138.5132353274678,38.908726535737514,8158.2882618531585,185.0
1644177675,1000,POST,/v1/models/mnist:predict,549.800000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,65796,0,1200.0,1138.8512081757892,38.908726535737514,8158.2882618531585,185.0
1644177675,1000,,Aggregated,549.700000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,65796,0,1200.0,1138.8512081757892,38.908726535737514,8158.2882618531585,185.0
1644177676,1000,POST,/v1/models/mnist:predict,556.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,66283,0,1200.0,1139.6486326993781,38.908726535737514,8158.2882618531585,185.0
1644177676,1000,,Aggregated,556.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,66283,0,1200.0,1139.6486326993781,38.908726535737514,8158.2882618531585,185.0
1644177677,1000,POST,/v1/models/mnist:predict,544.000000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,66947,0,1200.0,1139.5351590107134,38.908726535737514,8158.2882618531585,185.0
1644177677,1000,,Aggregated,544.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,66947,0,1200.0,1139.5351590107134,38.908726535737514,8158.2882618531585,185.0
1644177678,1000,POST,/v1/models/mnist:predict,557.500000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,67484,0,1200.0,1140.2374515821195,38.908726535737514,8158.2882618531585,185.0
1644177678,1000,,Aggregated,557.500000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,67484,0,1200.0,1140.2374515821195,38.908726535737514,8158.2882618531585,185.0
1644177679,1000,POST,/v1/models/mnist:predict,552.200000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,68013,0,1200.0,1141.0594917519766,38.908726535737514,8158.2882618531585,185.0
1644177679,1000,,Aggregated,552.200000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,68013,0,1200.0,1141.0594917519766,38.908726535737514,8158.2882618531585,185.0
1644177681,1000,POST,/v1/models/mnist:predict,565.700000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1500,1500,68615,0,1200.0,1142.3721759587042,38.908726535737514,8158.2882618531585,185.0
1644177681,1000,,Aggregated,565.700000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1500,1500,68615,0,1200.0,1142.3721759587042,38.908726535737514,8158.2882618531585,185.0
1644177682,1000,POST,/v1/models/mnist:predict,557.400000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,69091,0,1200.0,1143.7028956154086,38.908726535737514,8158.2882618531585,185.0
1644177682,1000,,Aggregated,557.400000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,69091,0,1200.0,1143.7028956154086,38.908726535737514,8158.2882618531585,185.0
1644177683,1000,POST,/v1/models/mnist:predict,559.800000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,69735,0,1200.0,1144.1154509949138,38.908726535737514,8158.2882618531585,185.0
1644177683,1000,,Aggregated,559.800000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,69735,0,1200.0,1144.1154509949138,38.908726535737514,8158.2882618531585,185.0
1644177684,1000,POST,/v1/models/mnist:predict,548.700000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,70156,0,1200.0,1144.59745658255,38.908726535737514,8158.2882618531585,185.0
1644177684,1000,,Aggregated,548.700000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,70156,0,1200.0,1144.59745658255,38.908726535737514,8158.2882618531585,185.0
1644177685,1000,POST,/v1/models/mnist:predict,559.100000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,70765,0,1200.0,1146.5267393829056,38.908726535737514,8158.2882618531585,185.0
1644177685,1000,,Aggregated,559.100000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,70765,0,1200.0,1146.5267393829056,38.908726535737514,8158.2882618531585,185.0
1644177686,1000,POST,/v1/models/mnist:predict,543.100000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,71319,0,1200.0,1146.641426032355,38.908726535737514,8158.2882618531585,185.0
1644177686,1000,,Aggregated,543.100000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,71319,0,1200.0,1146.641426032355,38.908726535737514,8158.2882618531585,185.0
1644177687,1000,POST,/v1/models/mnist:predict,554.500000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,72009,0,1200.0,1147.3978506512622,38.908726535737514,8158.2882618531585,185.0
1644177687,1000,,Aggregated,554.400000,0.000000,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,72009,0,1200.0,1147.3978506512622,38.908726535737514,8158.2882618531585,185.0
1644177688,1000,POST,/v1/models/mnist:predict,543.600000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,72683,0,1200.0,1147.096888718206,38.908726535737514,8158.2882618531585,185.0
1644177688,1000,,Aggregated,543.700000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,72683,0,1200.0,1147.096888718206,38.908726535737514,8158.2882618531585,185.0
1644177689,1000,POST,/v1/models/mnist:predict,554.000000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,73153,0,1200.0,1147.6735791533058,38.908726535737514,8158.2882618531585,185.0
1644177689,1000,,Aggregated,554.000000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,73153,0,1200.0,1147.6735791533058,38.908726535737514,8158.2882618531585,185.0
1644177690,1000,POST,/v1/models/mnist:predict,544.900000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,73793,0,1200.0,1148.0272396259634,38.908726535737514,8158.2882618531585,185.0
1644177690,1000,,Aggregated,544.900000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,73793,0,1200.0,1148.0272396259634,38.908726535737514,8158.2882618531585,185.0
1644177691,1000,POST,/v1/models/mnist:predict,549.200000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,74279,0,1200.0,1148.1604171556903,38.908726535737514,8158.2882618531585,185.0
1644177691,1000,,Aggregated,549.200000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,74279,0,1200.0,1148.1604171556903,38.908726535737514,8158.2882618531585,185.0
1644177692,1000,POST,/v1/models/mnist:predict,559.800000,0.000000,1200,1200,1300,1300,1300,1400,1400,1400,1500,1500,1500,74940,0,1200.0,1148.6266865468895,38.908726535737514,8158.2882618531585,185.0
1644177692,1000,,Aggregated,559.800000,0.000000,1200,1200,1300,1300,1300,1400,1400,1400,1500,1500,1500,74940,0,1200.0,1148.6266865468895,38.908726535737514,8158.2882618531585,185.0
1644177693,1000,POST,/v1/models/mnist:predict,550.100000,0.000000,1200,1200,1300,1300,1300,1400,1400,1400,1500,1500,1500,75522,0,1200.0,1148.1008957329389,38.908726535737514,8158.2882618531585,185.0
1644177693,1000,,Aggregated,550.100000,0.000000,1200,1200,1300,1300,1300,1400,1400,1400,1500,1500,1500,75522,0,1200.0,1148.1008957329389,38.908726535737514,8158.2882618531585,185.0
1644177694,1000,POST,/v1/models/mnist:predict,567.100000,0.000000,1200,1200,1200,1300,1300,1300,1300,1300,1400,1400,1400,76139,0,1200.0,1148.7965294890835,38.908726535737514,8158.2882618531585,185.0
1644177694,1000,,Aggregated,567.100000,0.000000,1200,1200,1200,1300,1300,1300,1300,1300,1400,1400,1400,76139,0,1200.0,1148.7965294890835,38.908726535737514,8158.2882618531585,185.0
